LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
772,17,222,0,1,0,0,0,0
773,222,17,0,1,0,0,0,0
774,16,20,0,1,0,0,0,0
775,20,16,0,1,0,0,0,0
776,10,23,0,1,0,0,0,0
777,23,10,0,1,0,0,0,0
778,23,149,0,1,0,0,0,0
779,149,23,0,1,0,0,0,0
780,9,217,0,1,0,0,0,0
781,217,9,0,1,0,0,0,0
782,232,106,0,1,0,0,0,0
783,106,232,0,1,0,0,0,0
784,106,133,0,1,0,0,0,0
785,133,106,0,1,0,0,0,0
786,226,136,0,1,0,0,0,0
787,136,226,0,1,0,0,0,0
788,208,153,0,1,0,0,0,0
789,153,208,0,1,0,0,0,0
790,196,32,0,1,0,0,0,0
791,32,196,0,1,0,0,0,0
792,191,199,0,1,0,0,0,0
793,199,191,0,1,0,0,0,0
794,190,82,0,1,0,0,0,0
795,82,190,0,1,0,0,0,0
796,82,236,0,1,0,0,0,0
797,236,82,0,1,0,0,0,0
798,186,89,0,1,0,0,0,0
799,89,186,0,1,0,0,0,0
800,89,118,0,1,0,0,0,0
801,118,89,0,1,0,0,0,0
802,182,216,0,1,0,0,0,0
803,216,182,0,1,0,0,0,0
804,180,35,0,1,0,0,0,0
805,35,180,0,1,0,0,0,0
806,177,235,0,1,0,0,0,0
807,235,177,0,1,0,0,0,0
808,170,225,0,1,0,0,0,0
809,225,170,0,1,0,0,0,0
810,167,73,0,1,0,0,0,0
811,73,167,0,1,0,0,0,0
812,163,67,0,1,0,0,0,0
813,67,163,0,1,0,0,0,0
814,161,186,0,1,0,0,0,0
815,186,161,0,1,0,0,0,0
816,160,200,0,1,0,0,0,0
817,200,160,0,1,0,0,0,0
818,159,103,0,1,0,0,0,0
819,103,159,0,1,0,0,0,0
820,156,46,0,1,0,0,0,0
821,46,156,0,1,0,0,0,0
822,149,144,0,1,0,0,0,0
823,144,149,0,1,0,0,0,0
824,146,182,0,1,0,0,0,0
825,182,146,0,1,0,0,0,0
826,145,167,0,1,0,0,0,0
827,167,145,0,1,0,0,0,0
828,144,245,0,1,0,0,0,0
829,245,144,0,1,0,0,0,0
830,143,180,0,1,0,0,0,0
831,180,143,0,1,0,0,0,0
832,139,87,0,1,0,0,0,0
833,87,139,0,1,0,0,0,0
834,135,146,0,1,0,0,0,0
835,146,135,0,1,0,0,0,0
836,131,100,0,1,0,0,0,0
837,100,131,0,1,0,0,0,0
838,129,158,0,1,0,0,0,0
839,158,129,0,1,0,0,0,0
840,127,107,0,1,0,0,0,0
841,107,127,0,1,0,0,0,0
842,107,71,0,1,0,0,0,0
843,71,107,0,1,0,0,0,0
844,116,248,0,1,0,0,0,0
845,248,116,0,1,0,0,0,0
846,113,84,0,1,0,0,0,0
847,84,113,0,1,0,0,0,0
848,110,25,0,1,0,0,0,0
849,25,110,0,1,0,0,0,0
850,103,176,0,1,0,0,0,0
851,176,103,0,1,0,0,0,0
852,102,91,0,1,0,0,0,0
853,91,102,0,1,0,0,0,0
854,96,17,0,1,0,0,0,0
855,17,96,0,1,0,0,0,0
856,91,96,0,1,0,0,0,0
857,96,91,0,1,0,0,0,0
858,76,111,0,1,0,0,0,0
859,111,76,0,1,0,0,0,0
860,67,99,0,1,0,0,0,0
861,99,67,0,1,0,0,0,0
862,59,159,0,1,0,0,0,0
863,159,59,0,1,0,0,0,0
864,58,120,0,1,0,0,0,0
865,120,58,0,1,0,0,0,0
866,52,152,0,1,0,0,0,0
867,152,52,0,1,0,0,0,0
868,51,70,0,1,0,0,0,0
869,70,51,0,1,0,0,0,0
870,49,0,0,1,0,0,0,0
871,0,49,0,1,0,0,0,0
872,42,138,0,1,0,0,0,0
873,138,42,0,1,0,0,0,0
874,36,172,0,1,0,0,0,0
875,172,36,0,1,0,0,0,0
876,32,4,0,1,0,0,0,0
877,4,32,0,1,0,0,0,0
878,24,63,0,1,0,0,0,0
879,63,24,0,1,0,0,0,0
880,63,208,0,1,0,0,0,0
881,208,63,0,1,0,0,0,0
882,22,220,0,1,0,0,0,0
883,220,22,0,1,0,0,0,0
884,245,161,0,1,0,0,0,0
885,161,245,0,1,0,0,0,0
886,213,233,0,1,0,0,0,0
887,233,213,0,1,0,0,0,0
888,206,181,0,1,0,0,0,0
889,181,206,0,1,0,0,0,0
890,203,3,0,1,0,0,0,0
891,3,203,0,1,0,0,0,0
892,201,124,0,1,0,0,0,0
893,124,201,0,1,0,0,0,0
894,192,59,0,1,0,0,0,0
895,59,192,0,1,0,0,0,0
896,185,221,0,1,0,0,0,0
897,221,185,0,1,0,0,0,0
898,184,12,0,1,0,0,0,0
899,12,184,0,1,0,0,0,0
900,12,232,0,1,0,0,0,0
901,232,12,0,1,0,0,0,0
902,181,142,0,1,0,0,0,0
903,142,181,0,1,0,0,0,0
904,174,93,0,1,0,0,0,0
905,93,174,0,1,0,0,0,0
906,164,190,0,1,0,0,0,0
907,190,164,0,1,0,0,0,0
908,162,227,0,1,0,0,0,0
909,227,162,0,1,0,0,0,0
910,158,162,0,1,0,0,0,0
911,162,158,0,1,0,0,0,0
912,155,170,0,1,0,0,0,0
913,170,155,0,1,0,0,0,0
914,152,195,0,1,0,0,0,0
915,195,152,0,1,0,0,0,0
916,142,117,0,1,0,0,0,0
917,117,142,0,1,0,0,0,0
918,141,85,0,1,0,0,0,0
919,85,141,0,1,0,0,0,0
920,137,69,0,1,0,0,0,0
921,69,137,0,1,0,0,0,0
922,136,28,0,1,0,0,0,0
923,28,136,0,1,0,0,0,0
924,132,121,0,1,0,0,0,0
925,121,132,0,1,0,0,0,0
926,125,143,0,1,0,0,0,0
927,143,125,0,1,0,0,0,0
928,124,246,0,1,0,0,0,0
929,246,124,0,1,0,0,0,0
930,121,1,0,1,0,0,0,0
931,1,121,0,1,0,0,0,0
932,119,77,0,1,0,0,0,0
933,77,119,0,1,0,0,0,0
934,118,238,0,1,0,0,0,0
935,238,118,0,1,0,0,0,0
936,115,229,0,1,0,0,0,0
937,229,115,0,1,0,0,0,0
938,105,218,0,1,0,0,0,0
939,218,105,0,1,0,0,0,0
940,101,249,0,1,0,0,0,0
941,249,101,0,1,0,0,0,0
942,99,198,0,1,0,0,0,0
943,198,99,0,1,0,0,0,0
944,92,139,0,1,0,0,0,0
945,139,92,0,1,0,0,0,0
946,85,184,0,1,0,0,0,0
947,184,85,0,1,0,0,0,0
948,84,40,0,1,0,0,0,0
949,40,84,0,1,0,0,0,0
950,83,105,0,1,0,0,0,0
951,105,83,0,1,0,0,0,0
952,79,110,0,1,0,0,0,0
953,110,79,0,1,0,0,0,0
954,74,10,0,1,0,0,0,0
955,10,74,0,1,0,0,0,0
956,71,156,0,1,0,0,0,0
957,156,71,0,1,0,0,0,0
958,70,241,0,1,0,0,0,0
959,241,70,0,1,0,0,0,0
960,61,104,0,1,0,0,0,0
961,104,61,0,1,0,0,0,0
962,60,30,0,1,0,0,0,0
963,30,60,0,1,0,0,0,0
964,45,191,0,1,0,0,0,0
965,191,45,0,1,0,0,0,0
966,41,168,0,1,0,0,0,0
967,168,41,0,1,0,0,0,0
968,40,123,0,1,0,0,0,0
969,123,40,0,1,0,0,0,0
970,38,210,0,1,0,0,0,0
971,210,38,0,1,0,0,0,0
972,34,165,0,1,0,0,0,0
973,165,34,0,1,0,0,0,0
974,30,160,0,1,0,0,0,0
975,160,30,0,1,0,0,0,0
976,27,127,0,1,0,0,0,0
977,127,27,0,1,0,0,0,0
978,19,79,0,1,0,0,0,0
979,79,19,0,1,0,0,0,0
980,15,56,0,1,0,0,0,0
981,56,15,0,1,0,0,0,0
982,14,137,0,1,0,0,0,0
983,137,14,0,1,0,0,0,0
984,13,125,0,1,0,0,0,0
985,125,13,0,1,0,0,0,0
986,8,135,0,1,0,0,0,0
987,135,8,0,1,0,0,0,0
988,7,16,0,1,0,0,0,0
989,16,7,0,1,0,0,0,0
990,6,24,0,1,0,0,0,0
991,24,6,0,1,0,0,0,0
992,4,64,0,1,0,0,0,0
993,64,4,0,1,0,0,0,0
994,3,166,0,1,0,0,0,0
995,166,3,0,1,0,0,0,0
996,2,61,0,1,0,0,0,0
997,61,2,0,1,0,0,0,0
998,1,2,0,1,0,0,0,0
999,2,1,0,1,0,0,0,0
1000,0,146,0,1,0,0,0,0
1001,146,0,0,1,0,0,0,0
1002,146,5,0,1,0,0,0,0
1003,5,146,0,1,0,0,0,0
1004,249,176,0,1,0,0,0,0
1005,176,249,0,1,0,0,0,0
1006,176,35,0,1,0,0,0,0
1007,35,176,0,1,0,0,0,0
1008,248,94,0,1,0,0,0,0
1009,94,248,0,1,0,0,0,0
1010,94,52,0,1,0,0,0,0
1011,52,94,0,1,0,0,0,0
1012,247,78,0,1,0,0,0,0
1013,78,247,0,1,0,0,0,0
1014,78,70,0,1,0,0,0,0
1015,70,78,0,1,0,0,0,0
1016,245,191,0,1,0,0,0,0
1017,191,245,0,1,0,0,0,0
1018,191,21,0,1,0,0,0,0
1019,21,191,0,1,0,0,0,0
1020,244,122,0,1,0,0,0,0
1021,122,244,0,1,0,0,0,0
1022,122,196,0,1,0,0,0,0
1023,196,122,0,1,0,0,0,0
1024,243,121,0,1,0,0,0,0
1025,121,243,0,1,0,0,0,0
1026,121,50,0,1,0,0,0,0
1027,50,121,0,1,0,0,0,0
1028,242,85,0,1,0,0,0,0
1029,85,242,0,1,0,0,0,0
1030,85,116,0,1,0,0,0,0
1031,116,85,0,1,0,0,0,0
1032,240,93,0,1,0,0,0,0
1033,93,240,0,1,0,0,0,0
1034,93,236,0,1,0,0,0,0
1035,236,93,0,1,0,0,0,0
1036,238,184,0,1,0,0,0,0
1037,184,238,0,1,0,0,0,0
1038,237,75,0,1,0,0,0,0
1039,75,237,0,1,0,0,0,0
1040,75,113,0,1,0,0,0,0
1041,113,75,0,1,0,0,0,0
1042,236,139,0,1,0,0,0,0
1043,139,236,0,1,0,0,0,0
1044,235,127,0,1,0,0,0,0
1045,127,235,0,1,0,0,0,0
1046,127,132,0,1,0,0,0,0
1047,132,127,0,1,0,0,0,0
1048,234,210,0,1,0,0,0,0
1049,210,234,0,1,0,0,0,0
1050,210,60,0,1,0,0,0,0
1051,60,210,0,1,0,0,0,0
1052,233,69,0,1,0,0,0,0
1053,69,233,0,1,0,0,0,0
1054,232,81,0,1,0,0,0,0
1055,81,232,0,1,0,0,0,0
1056,81,24,0,1,0,0,0,0
1057,24,81,0,1,0,0,0,0
1058,229,15,0,1,0,0,0,0
1059,15,229,0,1,0,0,0,0
1060,228,174,0,1,0,0,0,0
1061,174,228,0,1,0,0,0,0
1062,227,0,0,1,0,0,0,0
1063,0,227,0,1,0,0,0,0
1064,226,55,0,1,0,0,0,0
1065,55,226,0,1,0,0,0,0
1066,224,207,0,1,0,0,0,0
1067,207,224,0,1,0,0,0,0
1068,207,41,0,1,0,0,0,0
1069,41,207,0,1,0,0,0,0
1070,223,190,0,1,0,0,0,0
1071,190,223,0,1,0,0,0,0
1072,190,147,0,1,0,0,0,0
1073,147,190,0,1,0,0,0,0
1074,222,156,0,1,0,0,0,0
1075,156,222,0,1,0,0,0,0
1076,156,153,0,1,0,0,0,0
1077,153,156,0,1,0,0,0,0
1078,220,110,0,1,0,0,0,0
1079,110,220,0,1,0,0,0,0
1080,110,123,0,1,0,0,0,0
1081,123,110,0,1,0,0,0,0
1082,219,63,0,1,0,0,0,0
1083,63,219,0,1,0,0,0,0
1084,218,26,0,1,0,0,0,0
1085,26,218,0,1,0,0,0,0
1086,216,218,0,1,0,0,0,0
1087,218,216,0,1,0,0,0,0
1088,213,171,0,1,0,0,0,0
1089,171,213,0,1,0,0,0,0
1090,171,212,0,1,0,0,0,0
1091,212,171,0,1,0,0,0,0
1092,203,152,0,1,0,0,0,0
1093,152,203,0,1,0,0,0,0
1094,202,17,0,1,0,0,0,0
1095,17,202,0,1,0,0,0,0
1096,17,241,0,1,0,0,0,0
1097,241,17,0,1,0,0,0,0
1098,200,234,0,1,0,0,0,0
1099,234,200,0,1,0,0,0,0
1100,198,131,0,1,0,0,0,0
1101,131,198,0,1,0,0,0,0
1102,131,51,0,1,0,0,0,0
1103,51,131,0,1,0,0,0,0
1104,197,91,0,1,0,0,0,0
1105,91,197,0,1,0,0,0,0
1106,196,43,0,1,0,0,0,0
1107,43,196,0,1,0,0,0,0
1108,189,225,0,1,0,0,0,0
1109,225,189,0,1,0,0,0,0
1110,225,187,0,1,0,0,0,0
1111,187,225,0,1,0,0,0,0
1112,186,18,0,1,0,0,0,0
1113,18,186,0,1,0,0,0,0
1114,18,30,0,1,0,0,0,0
1115,30,18,0,1,0,0,0,0
1116,185,95,0,1,0,0,0,0
1117,95,185,0,1,0,0,0,0
1118,184,144,0,1,0,0,0,0
1119,144,184,0,1,0,0,0,0
1120,181,140,0,1,0,0,0,0
1121,140,181,0,1,0,0,0,0
1122,174,214,0,1,0,0,0,0
1123,214,174,0,1,0,0,0,0
1124,173,245,0,1,0,0,0,0
1125,245,173,0,1,0,0,0,0
1126,172,92,0,1,0,0,0,0
1127,92,172,0,1,0,0,0,0
1128,169,163,0,1,0,0,0,0
1129,163,169,0,1,0,0,0,0
1130,163,209,0,1,0,0,0,0
1131,209,163,0,1,0,0,0,0
1132,167,88,0,1,0,0,0,0
1133,88,167,0,1,0,0,0,0
1134,166,201,0,1,0,0,0,0
1135,201,166,0,1,0,0,0,0
1136,165,32,0,1,0,0,0,0
1137,32,165,0,1,0,0,0,0
1138,159,183,0,1,0,0,0,0
1139,183,159,0,1,0,0,0,0
1140,183,82,0,1,0,0,0,0
1141,82,183,0,1,0,0,0,0
1142,158,103,0,1,0,0,0,0
1143,103,158,0,1,0,0,0,0
1144,155,56,0,1,0,0,0,0
1145,56,155,0,1,0,0,0,0
1146,154,57,0,1,0,0,0,0
1147,57,154,0,1,0,0,0,0
1148,152,133,0,1,0,0,0,0
1149,133,152,0,1,0,0,0,0
1150,150,136,0,1,0,0,0,0
1151,136,150,0,1,0,0,0,0
1152,136,6,0,1,0,0,0,0
1153,6,136,0,1,0,0,0,0
1154,145,151,0,1,0,0,0,0
1155,151,145,0,1,0,0,0,0
1156,142,145,0,1,0,0,0,0
1157,145,142,0,1,0,0,0,0
1158,133,33,0,1,0,0,0,0
1159,33,133,0,1,0,0,0,0
1160,129,223,0,1,0,0,0,0
1161,223,129,0,1,0,0,0,0
1162,126,177,0,1,0,0,0,0
1163,177,126,0,1,0,0,0,0
1164,177,233,0,1,0,0,0,0
1165,233,177,0,1,0,0,0,0
1166,125,25,0,1,0,0,0,0
1167,25,125,0,1,0,0,0,0
1168,119,130,0,1,0,0,0,0
1169,130,119,0,1,0,0,0,0
1170,130,182,0,1,0,0,0,0
1171,182,130,0,1,0,0,0,0
1172,111,197,0,1,0,0,0,0
1173,197,111,0,1,0,0,0,0
1174,74,242,0,1,0,0,0,0
1175,242,74,0,1,0,0,0,0
1176,73,98,0,1,0,0,0,0
1177,98,73,0,1,0,0,0,0
1178,62,167,0,1,0,0,0,0
1179,167,62,0,1,0,0,0,0
1180,59,137,0,1,0,0,0,0
1181,137,59,0,1,0,0,0,0
1182,137,129,0,1,0,0,0,0
1183,129,137,0,1,0,0,0,0
1184,55,53,0,1,0,0,0,0
1185,53,55,0,1,0,0,0,0
1186,54,215,0,1,0,0,0,0
1187,215,54,0,1,0,0,0,0
1188,36,109,0,1,0,0,0,0
1189,109,36,0,1,0,0,0,0
1190,33,193,0,1,0,0,0,0
1191,193,33,0,1,0,0,0,0
1192,32,172,0,1,0,0,0,0
1193,172,32,0,1,0,0,0,0
1194,31,222,0,1,0,0,0,0
1195,222,31,0,1,0,0,0,0
1196,21,192,0,1,0,0,0,0
1197,192,21,0,1,0,0,0,0
1198,10,149,0,1,0,0,0,0
1199,149,10,0,1,0,0,0,0
1200,8,235,0,1,0,0,0,0
1201,235,8,0,1,0,0,0,0
1202,246,89,0,1,0,0,0,0
1203,89,246,0,1,0,0,0,0
1204,230,238,0,1,0,0,0,0
1205,238,230,0,1,0,0,0,0
1206,217,87,0,1,0,0,0,0
1207,87,217,0,1,0,0,0,0
1208,215,128,0,1,0,0,0,0
1209,128,215,0,1,0,0,0,0
1210,209,117,0,1,0,0,0,0
1211,117,209,0,1,0,0,0,0
1212,204,237,0,1,0,0,0,0
1213,237,204,0,1,0,0,0,0
1214,201,66,0,1,0,0,0,0
1215,66,201,0,1,0,0,0,0
1216,193,22,0,1,0,0,0,0
1217,22,193,0,1,0,0,0,0
1218,180,198,0,1,0,0,0,0
1219,198,180,0,1,0,0,0,0
1220,175,72,0,1,0,0,0,0
1221,72,175,0,1,0,0,0,0
1222,160,19,0,1,0,0,0,0
1223,19,160,0,1,0,0,0,0
1224,19,126,0,1,0,0,0,0
1225,126,19,0,1,0,0,0,0
1226,149,80,0,1,0,0,0,0
1227,80,149,0,1,0,0,0,0
1228,147,39,0,1,0,0,0,0
1229,39,147,0,1,0,0,0,0
1230,143,38,0,1,0,0,0,0
1231,38,143,0,1,0,0,0,0
1232,124,226,0,1,0,0,0,0
1233,226,124,0,1,0,0,0,0
1234,120,59,0,1,0,0,0,0
1235,59,120,0,1,0,0,0,0
1236,117,90,0,1,0,0,0,0
1237,90,117,0,1,0,0,0,0
1238,115,173,0,1,0,0,0,0
1239,173,115,0,1,0,0,0,0
1240,107,169,0,1,0,0,0,0
1241,169,107,0,1,0,0,0,0
1242,105,247,0,1,0,0,0,0
1243,247,105,0,1,0,0,0,0
1244,98,99,0,1,0,0,0,0
1245,99,98,0,1,0,0,0,0
1246,97,71,0,1,0,0,0,0
1247,71,97,0,1,0,0,0,0
1248,71,108,0,1,0,0,0,0
1249,108,71,0,1,0,0,0,0
1250,89,86,0,1,0,0,0,0
1251,86,89,0,1,0,0,0,0
1252,87,14,0,1,0,0,0,0
1253,14,87,0,1,0,0,0,0
1254,83,248,0,1,0,0,0,0
1255,248,83,0,1,0,0,0,0
1256,77,9,0,1,0,0,0,0
1257,9,77,0,1,0,0,0,0
1258,76,219,0,1,0,0,0,0
1259,219,76,0,1,0,0,0,0
1260,68,199,0,1,0,0,0,0
1261,199,68,0,1,0,0,0,0
1262,199,221,0,1,0,0,0,0
1263,221,199,0,1,0,0,0,0
1264,61,162,0,1,0,0,0,0
1265,162,61,0,1,0,0,0,0
1266,162,138,0,1,0,0,0,0
1267,138,162,0,1,0,0,0,0
1268,57,142,0,1,0,0,0,0
1269,142,57,0,1,0,0,0,0
1270,56,79,0,1,0,0,0,0
1271,79,56,0,1,0,0,0,0
1272,48,181,0,1,0,0,0,0
1273,181,48,0,1,0,0,0,0
1274,34,157,0,1,0,0,0,0
1275,157,34,0,1,0,0,0,0
1276,20,74,0,1,0,0,0,0
1277,74,20,0,1,0,0,0,0
1278,13,105,0,1,0,0,0,0
1279,105,13,0,1,0,0,0,0
1280,9,158,0,1,0,0,0,0
1281,158,9,0,1,0,0,0,0
1282,7,188,0,1,0,0,0,0
1283,188,7,0,1,0,0,0,0
1284,3,124,0,1,0,0,0,0
1285,124,3,0,1,0,0,0,0
1286,1,40,0,1,0,0,0,0
1287,40,1,0,1,0,0,0,0
1288,40,23,0,1,0,0,0,0
1289,23,40,0,1,0,0,0,0
1290,241,168,0,1,0,0,0,0
1291,168,241,0,1,0,0,0,0
1292,214,100,0,1,0,0,0,0
1293,100,214,0,1,0,0,0,0
1294,211,220,0,1,0,0,0,0
1295,220,211,0,1,0,0,0,0
1296,194,119,0,1,0,0,0,0
1297,119,194,0,1,0,0,0,0
1298,188,211,0,1,0,0,0,0
1299,211,188,0,1,0,0,0,0
1300,187,231,0,1,0,0,0,0
1301,231,187,0,1,0,0,0,0
1302,182,48,0,1,0,0,0,0
1303,48,182,0,1,0,0,0,0
1304,179,28,0,1,0,0,0,0
1305,28,179,0,1,0,0,0,0
1306,178,13,0,1,0,0,0,0
1307,13,178,0,1,0,0,0,0
1308,164,232,0,1,0,0,0,0
1309,232,164,0,1,0,0,0,0
1310,161,170,0,1,0,0,0,0
1311,170,161,0,1,0,0,0,0
1312,170,120,0,1,0,0,0,0
1313,120,170,0,1,0,0,0,0
1314,157,175,0,1,0,0,0,0
1315,175,157,0,1,0,0,0,0
1316,135,213,0,1,0,0,0,0
1317,213,135,0,1,0,0,0,0
1318,134,180,0,1,0,0,0,0
1319,180,134,0,1,0,0,0,0
1320,128,189,0,1,0,0,0,0
1321,189,128,0,1,0,0,0,0
1322,113,3,0,1,0,0,0,0
1323,3,113,0,1,0,0,0,0
1324,112,49,0,1,0,0,0,0
1325,49,112,0,1,0,0,0,0
1326,109,47,0,1,0,0,0,0
1327,47,109,0,1,0,0,0,0
1328,104,155,0,1,0,0,0,0
1329,155,104,0,1,0,0,0,0
1330,92,37,0,1,0,0,0,0
1331,37,92,0,1,0,0,0,0
1332,91,159,0,1,0,0,0,0
1333,159,91,0,1,0,0,0,0
1334,90,67,0,1,0,0,0,0
1335,67,90,0,1,0,0,0,0
1336,69,12,0,1,0,0,0,0
1337,12,69,0,1,0,0,0,0
1338,64,240,0,1,0,0,0,0
1339,240,64,0,1,0,0,0,0
1340,63,97,0,1,0,0,0,0
1341,97,63,0,1,0,0,0,0
1342,46,76,0,1,0,0,0,0
1343,76,46,0,1,0,0,0,0
1344,45,150,0,1,0,0,0,0
1345,150,45,0,1,0,0,0,0
1346,28,178,0,1,0,0,0,0
1347,178,28,0,1,0,0,0,0
1348,16,166,0,1,0,0,0,0
1349,166,16,0,1,0,0,0,0
1350,15,230,0,1,0,0,0,0
1351,230,15,0,1,0,0,0,0
1352,2,68,0,1,0,0,0,0
1353,68,2,0,1,0,0,0,0
1354,239,186,0,1,0,0,0,0
1355,186,239,0,1,0,0,0,0
1356,221,114,0,1,0,0,0,0
1357,114,221,0,1,0,0,0,0
1358,192,154,0,1,0,0,0,0
1359,154,192,0,1,0,0,0,0
1360,153,7,0,1,0,0,0,0
1361,7,153,0,1,0,0,0,0
1362,151,101,0,1,0,0,0,0
1363,101,151,0,1,0,0,0,0
1364,148,1,0,1,0,0,0,0
1365,1,148,0,1,0,0,0,0
1366,144,44,0,1,0,0,0,0
1367,44,144,0,1,0,0,0,0
1368,141,229,0,1,0,0,0,0
1369,229,141,0,1,0,0,0,0
1370,138,20,0,1,0,0,0,0
1371,20,138,0,1,0,0,0,0
1372,123,45,0,1,0,0,0,0
1373,45,123,0,1,0,0,0,0
1374,114,208,0,1,0,0,0,0
1375,208,114,0,1,0,0,0,0
1376,108,228,0,1,0,0,0,0
1377,228,108,0,1,0,0,0,0
1378,102,164,0,1,0,0,0,0
1379,164,102,0,1,0,0,0,0
1380,101,54,0,1,0,0,0,0
1381,54,101,0,1,0,0,0,0
1382,96,239,0,1,0,0,0,0
1383,239,96,0,1,0,0,0,0
1384,95,249,0,1,0,0,0,0
1385,249,95,0,1,0,0,0,0
1386,82,243,0,1,0,0,0,0
1387,243,82,0,1,0,0,0,0
1388,80,111,0,1,0,0,0,0
1389,111,80,0,1,0,0,0,0
1390,66,185,0,1,0,0,0,0
1391,185,66,0,1,0,0,0,0
1392,52,62,0,1,0,0,0,0
1393,62,52,0,1,0,0,0,0
1394,50,65,0,1,0,0,0,0
1395,65,50,0,1,0,0,0,0
1396,49,36,0,1,0,0,0,0
1397,36,49,0,1,0,0,0,0
1398,42,104,0,1,0,0,0,0
1399,104,42,0,1,0,0,0,0
1400,38,148,0,1,0,0,0,0
1401,148,38,0,1,0,0,0,0
1402,35,194,0,1,0,0,0,0
1403,194,35,0,1,0,0,0,0
1404,30,202,0,1,0,0,0,0
1405,202,30,0,1,0,0,0,0
1406,29,46,0,1,0,0,0,0
1407,46,29,0,1,0,0,0,0
1408,26,58,0,1,0,0,0,0
1409,58,26,0,1,0,0,0,0
1410,25,83,0,1,0,0,0,0
1411,83,25,0,1,0,0,0,0
1412,24,125,0,1,0,0,0,0
1413,125,24,0,1,0,0,0,0
1414,23,8,0,1,0,0,0,0
1415,8,23,0,1,0,0,0,0
1416,5,135,0,1,0,0,0,0
1417,135,5,0,1,0,0,0,0
1418,4,160,0,1,0,0,0,0
1419,160,4,0,1,0,0,0,0
1420,231,227,0,1,0,0,0,0
1421,227,231,0,1,0,0,0,0
1422,212,205,0,1,0,0,0,0
1423,205,212,0,1,0,0,0,0
1424,208,143,0,1,0,0,0,0
1425,143,208,0,1,0,0,0,0
1426,206,217,0,1,0,0,0,0
1427,217,206,0,1,0,0,0,0
1428,205,2,0,1,0,0,0,0
1429,2,205,0,1,0,0,0,0
1430,195,64,0,1,0,0,0,0
1431,64,195,0,1,0,0,0,0
1432,168,10,0,1,0,0,0,0
1433,10,168,0,1,0,0,0,0
1434,140,73,0,1,0,0,0,0
1435,73,140,0,1,0,0,0,0
1436,139,246,0,1,0,0,0,0
1437,246,139,0,1,0,0,0,0
1438,132,195,0,1,0,0,0,0
1439,195,132,0,1,0,0,0,0
1440,118,200,0,1,0,0,0,0
1441,200,118,0,1,0,0,0,0
1442,116,31,0,1,0,0,0,0
1443,31,116,0,1,0,0,0,0
1444,106,84,0,1,0,0,0,0
1445,84,106,0,1,0,0,0,0
1446,84,216,0,1,0,0,0,0
1447,216,84,0,1,0,0,0,0
1448,103,134,0,1,0,0,0,0
1449,134,103,0,1,0,0,0,0
1450,100,16,0,1,0,0,0,0
1451,16,100,0,1,0,0,0,0
1452,99,165,0,1,0,0,0,0
1453,165,99,0,1,0,0,0,0
1454,88,115,0,1,0,0,0,0
1455,115,88,0,1,0,0,0,0
1456,86,42,0,1,0,0,0,0
1457,42,86,0,1,0,0,0,0
1458,79,118,0,1,0,0,0,0
1459,118,79,0,1,0,0,0,0
1460,72,112,0,1,0,0,0,0
1461,112,72,0,1,0,0,0,0
1462,70,11,0,1,0,0,0,0
1463,11,70,0,1,0,0,0,0
1464,67,77,0,1,0,0,0,0
1465,77,67,0,1,0,0,0,0
1466,65,34,0,1,0,0,0,0
1467,34,65,0,1,0,0,0,0
1468,60,107,0,1,0,0,0,0
1469,107,60,0,1,0,0,0,0
1470,58,102,0,1,0,0,0,0
1471,102,58,0,1,0,0,0,0
1472,53,224,0,1,0,0,0,0
1473,224,53,0,1,0,0,0,0
1474,51,203,0,1,0,0,0,0
1475,203,51,0,1,0,0,0,0
1476,47,206,0,1,0,0,0,0
1477,206,47,0,1,0,0,0,0
1478,44,204,0,1,0,0,0,0
1479,204,44,0,1,0,0,0,0
1480,43,244,0,1,0,0,0,0
1481,244,43,0,1,0,0,0,0
1482,41,96,0,1,0,0,0,0
1483,96,41,0,1,0,0,0,0
1484,39,61,0,1,0,0,0,0
1485,61,39,0,1,0,0,0,0
1486,37,4,0,1,0,0,0,0
1487,4,37,0,1,0,0,0,0
1488,27,161,0,1,0,0,0,0
1489,161,27,0,1,0,0,0,0
1490,22,27,0,1,0,0,0,0
1491,27,22,0,1,0,0,0,0
1492,14,179,0,1,0,0,0,0
1493,179,14,0,1,0,0,0,0
1494,12,141,0,1,0,0,0,0
1495,141,12,0,1,0,0,0,0
1496,11,106,0,1,0,0,0,0
1497,106,11,0,1,0,0,0,0
1498,6,29,0,1,0,0,0,0
1499,29,6,0,1,0,0,0,0
1500,0,172,0,1,0,0,0,0
1501,172,0,0,1,0,0,0,0
1502,172,11,0,1,0,0,0,0
1503,11,172,0,1,0,0,0,0
1504,249,61,0,1,0,0,0,0
1505,61,249,0,1,0,0,0,0
1506,61,205,0,1,0,0,0,0
1507,205,61,0,1,0,0,0,0
1508,248,233,0,1,0,0,0,0
1509,233,248,0,1,0,0,0,0
1510,233,12,0,1,0,0,0,0
1511,12,233,0,1,0,0,0,0
1512,247,167,0,1,0,0,0,0
1513,167,247,0,1,0,0,0,0
1514,167,246,0,1,0,0,0,0
1515,246,167,0,1,0,0,0,0
1516,246,192,0,1,0,0,0,0
1517,192,246,0,1,0,0,0,0
