LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
772,24,25,0,1,0,0,0,0
773,25,24,0,1,0,0,0,0
774,20,143,0,1,0,0,0,0
775,143,20,0,1,0,0,0,0
776,19,24,0,1,0,0,0,0
777,24,19,0,1,0,0,0,0
778,17,92,0,1,0,0,0,0
779,92,17,0,1,0,0,0,0
780,16,7,0,1,0,0,0,0
781,7,16,0,1,0,0,0,0
782,15,146,0,1,0,0,0,0
783,146,15,0,1,0,0,0,0
784,13,103,0,1,0,0,0,0
785,103,13,0,1,0,0,0,0
786,12,123,0,1,0,0,0,0
787,123,12,0,1,0,0,0,0
788,9,96,0,1,0,0,0,0
789,96,9,0,1,0,0,0,0
790,7,36,0,1,0,0,0,0
791,36,7,0,1,0,0,0,0
792,5,147,0,1,0,0,0,0
793,147,5,0,1,0,0,0,0
794,4,139,0,1,0,0,0,0
795,139,4,0,1,0,0,0,0
796,3,133,0,1,0,0,0,0
797,133,3,0,1,0,0,0,0
798,2,23,0,1,0,0,0,0
799,23,2,0,1,0,0,0,0
800,0,86,0,1,0,0,0,0
801,86,0,0,1,0,0,0,0
802,86,8,0,1,0,0,0,0
803,8,86,0,1,0,0,0,0
804,199,17,0,1,0,0,0,0
805,17,199,0,1,0,0,0,0
806,17,56,0,1,0,0,0,0
807,56,17,0,1,0,0,0,0
808,198,165,0,1,0,0,0,0
809,165,198,0,1,0,0,0,0
810,165,82,0,1,0,0,0,0
811,82,165,0,1,0,0,0,0
812,197,71,0,1,0,0,0,0
813,71,197,0,1,0,0,0,0
814,196,119,0,1,0,0,0,0
815,119,196,0,1,0,0,0,0
816,119,109,0,1,0,0,0,0
817,109,119,0,1,0,0,0,0
818,193,104,0,1,0,0,0,0
819,104,193,0,1,0,0,0,0
820,104,47,0,1,0,0,0,0
821,47,104,0,1,0,0,0,0
822,191,164,0,1,0,0,0,0
823,164,191,0,1,0,0,0,0
824,164,36,0,1,0,0,0,0
825,36,164,0,1,0,0,0,0
826,189,49,0,1,0,0,0,0
827,49,189,0,1,0,0,0,0
828,49,95,0,1,0,0,0,0
829,95,49,0,1,0,0,0,0
830,188,80,0,1,0,0,0,0
831,80,188,0,1,0,0,0,0
832,80,151,0,1,0,0,0,0
833,151,80,0,1,0,0,0,0
834,187,197,0,1,0,0,0,0
835,197,187,0,1,0,0,0,0
836,186,107,0,1,0,0,0,0
837,107,186,0,1,0,0,0,0
838,107,140,0,1,0,0,0,0
839,140,107,0,1,0,0,0,0
840,185,3,0,1,0,0,0,0
841,3,185,0,1,0,0,0,0
842,3,14,0,1,0,0,0,0
843,14,3,0,1,0,0,0,0
844,184,13,0,1,0,0,0,0
845,13,184,0,1,0,0,0,0
846,13,15,0,1,0,0,0,0
847,15,13,0,1,0,0,0,0
848,183,162,0,1,0,0,0,0
849,162,183,0,1,0,0,0,0
850,182,92,0,1,0,0,0,0
851,92,182,0,1,0,0,0,0
852,181,184,0,1,0,0,0,0
853,184,181,0,1,0,0,0,0
854,180,93,0,1,0,0,0,0
855,93,180,0,1,0,0,0,0
856,93,67,0,1,0,0,0,0
857,67,93,0,1,0,0,0,0
858,179,160,0,1,0,0,0,0
859,160,179,0,1,0,0,0,0
860,160,112,0,1,0,0,0,0
861,112,160,0,1,0,0,0,0
862,175,182,0,1,0,0,0,0
863,182,175,0,1,0,0,0,0
864,174,113,0,1,0,0,0,0
865,113,174,0,1,0,0,0,0
866,171,103,0,1,0,0,0,0
867,103,171,0,1,0,0,0,0
868,166,76,0,1,0,0,0,0
869,76,166,0,1,0,0,0,0
870,161,31,0,1,0,0,0,0
871,31,161,0,1,0,0,0,0
872,154,39,0,1,0,0,0,0
873,39,154,0,1,0,0,0,0
874,153,44,0,1,0,0,0,0
875,44,153,0,1,0,0,0,0
876,44,97,0,1,0,0,0,0
877,97,44,0,1,0,0,0,0
878,151,114,0,1,0,0,0,0
879,114,151,0,1,0,0,0,0
880,147,193,0,1,0,0,0,0
881,193,147,0,1,0,0,0,0
882,145,199,0,1,0,0,0,0
883,199,145,0,1,0,0,0,0
884,142,59,0,1,0,0,0,0
885,59,142,0,1,0,0,0,0
886,141,73,0,1,0,0,0,0
887,73,141,0,1,0,0,0,0
888,73,100,0,1,0,0,0,0
889,100,73,0,1,0,0,0,0
890,139,137,0,1,0,0,0,0
891,137,139,0,1,0,0,0,0
892,138,10,0,1,0,0,0,0
893,10,138,0,1,0,0,0,0
894,137,22,0,1,0,0,0,0
895,22,137,0,1,0,0,0,0
896,135,155,0,1,0,0,0,0
897,155,135,0,1,0,0,0,0
898,134,133,0,1,0,0,0,0
899,133,134,0,1,0,0,0,0
900,133,117,0,1,0,0,0,0
901,117,133,0,1,0,0,0,0
902,129,185,0,1,0,0,0,0
903,185,129,0,1,0,0,0,0
904,118,154,0,1,0,0,0,0
905,154,118,0,1,0,0,0,0
906,114,62,0,1,0,0,0,0
907,62,114,0,1,0,0,0,0
908,106,108,0,1,0,0,0,0
909,108,106,0,1,0,0,0,0
910,108,102,0,1,0,0,0,0
911,102,108,0,1,0,0,0,0
912,102,120,0,1,0,0,0,0
913,120,102,0,1,0,0,0,0
914,101,46,0,1,0,0,0,0
915,46,101,0,1,0,0,0,0
916,81,153,0,1,0,0,0,0
917,153,81,0,1,0,0,0,0
918,78,190,0,1,0,0,0,0
919,190,78,0,1,0,0,0,0
920,76,148,0,1,0,0,0,0
921,148,76,0,1,0,0,0,0
922,68,79,0,1,0,0,0,0
923,79,68,0,1,0,0,0,0
924,79,63,0,1,0,0,0,0
925,63,79,0,1,0,0,0,0
926,66,170,0,1,0,0,0,0
927,170,66,0,1,0,0,0,0
928,170,166,0,1,0,0,0,0
929,166,170,0,1,0,0,0,0
930,63,85,0,1,0,0,0,0
931,85,63,0,1,0,0,0,0
932,61,77,0,1,0,0,0,0
933,77,61,0,1,0,0,0,0
934,60,123,0,1,0,0,0,0
935,123,60,0,1,0,0,0,0
936,59,75,0,1,0,0,0,0
937,75,59,0,1,0,0,0,0
938,58,188,0,1,0,0,0,0
939,188,58,0,1,0,0,0,0
940,57,186,0,1,0,0,0,0
941,186,57,0,1,0,0,0,0
942,56,68,0,1,0,0,0,0
943,68,56,0,1,0,0,0,0
944,51,128,0,1,0,0,0,0
945,128,51,0,1,0,0,0,0
946,128,32,0,1,0,0,0,0
947,32,128,0,1,0,0,0,0
948,47,45,0,1,0,0,0,0
949,45,47,0,1,0,0,0,0
950,36,96,0,1,0,0,0,0
951,96,36,0,1,0,0,0,0
952,34,43,0,1,0,0,0,0
953,43,34,0,1,0,0,0,0
954,27,159,0,1,0,0,0,0
955,159,27,0,1,0,0,0,0
956,20,94,0,1,0,0,0,0
957,94,20,0,1,0,0,0,0
958,19,90,0,1,0,0,0,0
959,90,19,0,1,0,0,0,0
960,16,175,0,1,0,0,0,0
961,175,16,0,1,0,0,0,0
962,4,30,0,1,0,0,0,0
963,30,4,0,1,0,0,0,0
964,177,161,0,1,0,0,0,0
965,161,177,0,1,0,0,0,0
966,163,173,0,1,0,0,0,0
967,173,163,0,1,0,0,0,0
968,162,69,0,1,0,0,0,0
969,69,162,0,1,0,0,0,0
970,159,150,0,1,0,0,0,0
971,150,159,0,1,0,0,0,0
972,158,74,0,1,0,0,0,0
973,74,158,0,1,0,0,0,0
974,156,37,0,1,0,0,0,0
975,37,156,0,1,0,0,0,0
976,131,18,0,1,0,0,0,0
977,18,131,0,1,0,0,0,0
978,130,111,0,1,0,0,0,0
979,111,130,0,1,0,0,0,0
980,127,0,0,1,0,0,0,0
981,0,127,0,1,0,0,0,0
982,126,167,0,1,0,0,0,0
983,167,126,0,1,0,0,0,0
984,124,172,0,1,0,0,0,0
985,172,124,0,1,0,0,0,0
986,172,58,0,1,0,0,0,0
987,58,172,0,1,0,0,0,0
988,123,177,0,1,0,0,0,0
989,177,123,0,1,0,0,0,0
990,115,50,0,1,0,0,0,0
991,50,115,0,1,0,0,0,0
992,112,52,0,1,0,0,0,0
993,52,112,0,1,0,0,0,0
994,111,89,0,1,0,0,0,0
995,89,111,0,1,0,0,0,0
996,109,143,0,1,0,0,0,0
997,143,109,0,1,0,0,0,0
998,96,29,0,1,0,0,0,0
999,29,96,0,1,0,0,0,0
1000,84,142,0,1,0,0,0,0
1001,142,84,0,1,0,0,0,0
1002,82,144,0,1,0,0,0,0
1003,144,82,0,1,0,0,0,0
1004,74,4,0,1,0,0,0,0
1005,4,74,0,1,0,0,0,0
1006,53,141,0,1,0,0,0,0
1007,141,53,0,1,0,0,0,0
1008,52,41,0,1,0,0,0,0
1009,41,52,0,1,0,0,0,0
1010,48,60,0,1,0,0,0,0
1011,60,48,0,1,0,0,0,0
1012,46,19,0,1,0,0,0,0
1013,19,46,0,1,0,0,0,0
1014,38,48,0,1,0,0,0,0
1015,48,38,0,1,0,0,0,0
1016,37,115,0,1,0,0,0,0
1017,115,37,0,1,0,0,0,0
1018,26,33,0,1,0,0,0,0
1019,33,26,0,1,0,0,0,0
1020,18,1,0,1,0,0,0,0
1021,1,18,0,1,0,0,0,0
1022,15,27,0,1,0,0,0,0
1023,27,15,0,1,0,0,0,0
1024,11,132,0,1,0,0,0,0
1025,132,11,0,1,0,0,0,0
1026,10,55,0,1,0,0,0,0
1027,55,10,0,1,0,0,0,0
1028,1,147,0,1,0,0,0,0
1029,147,1,0,1,0,0,0,0
1030,190,146,0,1,0,0,0,0
1031,146,190,0,1,0,0,0,0
1032,168,78,0,1,0,0,0,0
1033,78,168,0,1,0,0,0,0
1034,167,176,0,1,0,0,0,0
1035,176,167,0,1,0,0,0,0
1036,155,134,0,1,0,0,0,0
1037,134,155,0,1,0,0,0,0
1038,149,180,0,1,0,0,0,0
1039,180,149,0,1,0,0,0,0
1040,125,51,0,1,0,0,0,0
1041,51,125,0,1,0,0,0,0
1042,122,131,0,1,0,0,0,0
1043,131,122,0,1,0,0,0,0
1044,121,54,0,1,0,0,0,0
1045,54,121,0,1,0,0,0,0
1046,54,24,0,1,0,0,0,0
1047,24,54,0,1,0,0,0,0
1048,120,192,0,1,0,0,0,0
1049,192,120,0,1,0,0,0,0
1050,113,157,0,1,0,0,0,0
1051,157,113,0,1,0,0,0,0
1052,103,35,0,1,0,0,0,0
1053,35,103,0,1,0,0,0,0
1054,97,125,0,1,0,0,0,0
1055,125,97,0,1,0,0,0,0
1056,89,91,0,1,0,0,0,0
1057,91,89,0,1,0,0,0,0
1058,88,66,0,1,0,0,0,0
1059,66,88,0,1,0,0,0,0
1060,87,16,0,1,0,0,0,0
1061,16,87,0,1,0,0,0,0
1062,75,191,0,1,0,0,0,0
1063,191,75,0,1,0,0,0,0
1064,72,169,0,1,0,0,0,0
1065,169,72,0,1,0,0,0,0
1066,69,87,0,1,0,0,0,0
1067,87,69,0,1,0,0,0,0
1068,62,139,0,1,0,0,0,0
1069,139,62,0,1,0,0,0,0
1070,55,189,0,1,0,0,0,0
1071,189,55,0,1,0,0,0,0
1072,32,7,0,1,0,0,0,0
1073,7,32,0,1,0,0,0,0
1074,24,57,0,1,0,0,0,0
1075,57,24,0,1,0,0,0,0
1076,8,34,0,1,0,0,0,0
1077,34,8,0,1,0,0,0,0
1078,195,26,0,1,0,0,0,0
1079,26,195,0,1,0,0,0,0
1080,194,122,0,1,0,0,0,0
1081,122,194,0,1,0,0,0,0
1082,192,178,0,1,0,0,0,0
1083,178,192,0,1,0,0,0,0
1084,176,61,0,1,0,0,0,0
1085,61,176,0,1,0,0,0,0
1086,173,11,0,1,0,0,0,0
1087,11,173,0,1,0,0,0,0
1088,169,53,0,1,0,0,0,0
1089,53,169,0,1,0,0,0,0
1090,157,70,0,1,0,0,0,0
1091,70,157,0,1,0,0,0,0
1092,152,168,0,1,0,0,0,0
1093,168,152,0,1,0,0,0,0
1094,146,116,0,1,0,0,0,0
1095,116,146,0,1,0,0,0,0
1096,144,158,0,1,0,0,0,0
1097,158,144,0,1,0,0,0,0
1098,143,149,0,1,0,0,0,0
1099,149,143,0,1,0,0,0,0
1100,105,121,0,1,0,0,0,0
1101,121,105,0,1,0,0,0,0
1102,99,138,0,1,0,0,0,0
1103,138,99,0,1,0,0,0,0
1104,94,152,0,1,0,0,0,0
1105,152,94,0,1,0,0,0,0
1106,92,88,0,1,0,0,0,0
1107,88,92,0,1,0,0,0,0
1108,83,136,0,1,0,0,0,0
1109,136,83,0,1,0,0,0,0
1110,136,145,0,1,0,0,0,0
1111,145,136,0,1,0,0,0,0
1112,50,118,0,1,0,0,0,0
1113,118,50,0,1,0,0,0,0
1114,45,21,0,1,0,0,0,0
1115,21,45,0,1,0,0,0,0
1116,23,163,0,1,0,0,0,0
1117,163,23,0,1,0,0,0,0
1118,21,9,0,1,0,0,0,0
1119,9,21,0,1,0,0,0,0
1120,14,98,0,1,0,0,0,0
1121,98,14,0,1,0,0,0,0
1122,12,195,0,1,0,0,0,0
1123,195,12,0,1,0,0,0,0
1124,9,126,0,1,0,0,0,0
1125,126,9,0,1,0,0,0,0
1126,6,5,0,1,0,0,0,0
1127,5,6,0,1,0,0,0,0
1128,5,130,0,1,0,0,0,0
1129,130,5,0,1,0,0,0,0
1130,2,174,0,1,0,0,0,0
1131,174,2,0,1,0,0,0,0
1132,178,2,0,1,0,0,0,0
1133,2,178,0,1,0,0,0,0
1134,150,135,0,1,0,0,0,0
1135,135,150,0,1,0,0,0,0
1136,148,187,0,1,0,0,0,0
1137,187,148,0,1,0,0,0,0
1138,140,101,0,1,0,0,0,0
1139,101,140,0,1,0,0,0,0
1140,132,198,0,1,0,0,0,0
1141,198,132,0,1,0,0,0,0
1142,117,183,0,1,0,0,0,0
1143,183,117,0,1,0,0,0,0
1144,116,84,0,1,0,0,0,0
1145,84,116,0,1,0,0,0,0
1146,110,105,0,1,0,0,0,0
1147,105,110,0,1,0,0,0,0
1148,100,81,0,1,0,0,0,0
1149,81,100,0,1,0,0,0,0
1150,98,42,0,1,0,0,0,0
1151,42,98,0,1,0,0,0,0
1152,95,40,0,1,0,0,0,0
1153,40,95,0,1,0,0,0,0
1154,91,12,0,1,0,0,0,0
1155,12,91,0,1,0,0,0,0
1156,90,6,0,1,0,0,0,0
1157,6,90,0,1,0,0,0,0
1158,85,110,0,1,0,0,0,0
1159,110,85,0,1,0,0,0,0
1160,77,106,0,1,0,0,0,0
1161,106,77,0,1,0,0,0,0
1162,71,64,0,1,0,0,0,0
1163,64,71,0,1,0,0,0,0
1164,70,72,0,1,0,0,0,0
1165,72,70,0,1,0,0,0,0
1166,67,65,0,1,0,0,0,0
1167,65,67,0,1,0,0,0,0
1168,65,25,0,1,0,0,0,0
1169,25,65,0,1,0,0,0,0
1170,64,28,0,1,0,0,0,0
1171,28,64,0,1,0,0,0,0
1172,43,99,0,1,0,0,0,0
1173,99,43,0,1,0,0,0,0
1174,42,179,0,1,0,0,0,0
1175,179,42,0,1,0,0,0,0
1176,41,196,0,1,0,0,0,0
1177,196,41,0,1,0,0,0,0
1178,40,83,0,1,0,0,0,0
1179,83,40,0,1,0,0,0,0
1180,39,124,0,1,0,0,0,0
1181,124,39,0,1,0,0,0,0
1182,35,23,0,1,0,0,0,0
1183,23,35,0,1,0,0,0,0
1184,33,38,0,1,0,0,0,0
1185,38,33,0,1,0,0,0,0
1186,31,129,0,1,0,0,0,0
1187,129,31,0,1,0,0,0,0
1188,30,181,0,1,0,0,0,0
1189,181,30,0,1,0,0,0,0
1190,29,194,0,1,0,0,0,0
1191,194,29,0,1,0,0,0,0
1192,28,156,0,1,0,0,0,0
1193,156,28,0,1,0,0,0,0
1194,25,127,0,1,0,0,0,0
1195,127,25,0,1,0,0,0,0
1196,22,171,0,1,0,0,0,0
1197,171,22,0,1,0,0,0,0
1198,7,20,0,1,0,0,0,0
1199,20,7,0,1,0,0,0,0
1200,0,154,0,1,0,0,0,0
1201,154,0,0,1,0,0,0,0
1202,154,194,0,1,0,0,0,0
1203,194,154,0,1,0,0,0,0
1204,199,85,0,1,0,0,0,0
1205,85,199,0,1,0,0,0,0
1206,85,28,0,1,0,0,0,0
1207,28,85,0,1,0,0,0,0
1208,198,36,0,1,0,0,0,0
1209,36,198,0,1,0,0,0,0
1210,36,4,0,1,0,0,0,0
1211,4,36,0,1,0,0,0,0
1212,197,1,0,1,0,0,0,0
1213,1,197,0,1,0,0,0,0
1214,1,188,0,1,0,0,0,0
1215,188,1,0,1,0,0,0,0
1216,196,23,0,1,0,0,0,0
1217,23,196,0,1,0,0,0,0
1218,23,34,0,1,0,0,0,0
1219,34,23,0,1,0,0,0,0
1220,195,72,0,1,0,0,0,0
1221,72,195,0,1,0,0,0,0
1222,72,155,0,1,0,0,0,0
1223,155,72,0,1,0,0,0,0
1224,194,66,0,1,0,0,0,0
1225,66,194,0,1,0,0,0,0
1226,192,14,0,1,0,0,0,0
1227,14,192,0,1,0,0,0,0
1228,190,48,0,1,0,0,0,0
1229,48,190,0,1,0,0,0,0
1230,48,166,0,1,0,0,0,0
1231,166,48,0,1,0,0,0,0
1232,189,179,0,1,0,0,0,0
1233,179,189,0,1,0,0,0,0
1234,188,168,0,1,0,0,0,0
1235,168,188,0,1,0,0,0,0
1236,187,33,0,1,0,0,0,0
1237,33,187,0,1,0,0,0,0
1238,33,122,0,1,0,0,0,0
1239,122,33,0,1,0,0,0,0
1240,186,82,0,1,0,0,0,0
1241,82,186,0,1,0,0,0,0
1242,185,80,0,1,0,0,0,0
1243,80,185,0,1,0,0,0,0
1244,184,31,0,1,0,0,0,0
1245,31,184,0,1,0,0,0,0
1246,31,18,0,1,0,0,0,0
1247,18,31,0,1,0,0,0,0
1248,183,181,0,1,0,0,0,0
1249,181,183,0,1,0,0,0,0
1250,181,3,0,1,0,0,0,0
1251,3,181,0,1,0,0,0,0
1252,182,74,0,1,0,0,0,0
1253,74,182,0,1,0,0,0,0
1254,179,78,0,1,0,0,0,0
1255,78,179,0,1,0,0,0,0
1256,177,146,0,1,0,0,0,0
1257,146,177,0,1,0,0,0,0
1258,175,68,0,1,0,0,0,0
1259,68,175,0,1,0,0,0,0
1260,68,149,0,1,0,0,0,0
1261,149,68,0,1,0,0,0,0
1262,171,163,0,1,0,0,0,0
1263,163,171,0,1,0,0,0,0
1264,167,49,0,1,0,0,0,0
1265,49,167,0,1,0,0,0,0
1266,166,41,0,1,0,0,0,0
1267,41,166,0,1,0,0,0,0
1268,163,81,0,1,0,0,0,0
1269,81,163,0,1,0,0,0,0
1270,162,99,0,1,0,0,0,0
1271,99,162,0,1,0,0,0,0
1272,99,130,0,1,0,0,0,0
1273,130,99,0,1,0,0,0,0
1274,157,193,0,1,0,0,0,0
1275,193,157,0,1,0,0,0,0
1276,150,177,0,1,0,0,0,0
1277,177,150,0,1,0,0,0,0
1278,149,79,0,1,0,0,0,0
1279,79,149,0,1,0,0,0,0
1280,142,76,0,1,0,0,0,0
1281,76,142,0,1,0,0,0,0
1282,137,195,0,1,0,0,0,0
1283,195,137,0,1,0,0,0,0
1284,132,55,0,1,0,0,0,0
1285,55,132,0,1,0,0,0,0
1286,127,27,0,1,0,0,0,0
1287,27,127,0,1,0,0,0,0
1288,126,70,0,1,0,0,0,0
1289,70,126,0,1,0,0,0,0
1290,124,7,0,1,0,0,0,0
1291,7,124,0,1,0,0,0,0
1292,121,165,0,1,0,0,0,0
1293,165,121,0,1,0,0,0,0
1294,120,57,0,1,0,0,0,0
1295,57,120,0,1,0,0,0,0
1296,117,71,0,1,0,0,0,0
1297,71,117,0,1,0,0,0,0
1298,114,174,0,1,0,0,0,0
1299,174,114,0,1,0,0,0,0
1300,107,144,0,1,0,0,0,0
1301,144,107,0,1,0,0,0,0
1302,144,89,0,1,0,0,0,0
1303,89,144,0,1,0,0,0,0
1304,105,11,0,1,0,0,0,0
1305,11,105,0,1,0,0,0,0
1306,97,145,0,1,0,0,0,0
1307,145,97,0,1,0,0,0,0
1308,92,117,0,1,0,0,0,0
1309,117,92,0,1,0,0,0,0
1310,89,104,0,1,0,0,0,0
1311,104,89,0,1,0,0,0,0
1312,74,159,0,1,0,0,0,0
1313,159,74,0,1,0,0,0,0
1314,67,75,0,1,0,0,0,0
1315,75,67,0,1,0,0,0,0
1316,57,125,0,1,0,0,0,0
1317,125,57,0,1,0,0,0,0
1318,49,133,0,1,0,0,0,0
1319,133,49,0,1,0,0,0,0
1320,19,77,0,1,0,0,0,0
1321,77,19,0,1,0,0,0,0
1322,13,29,0,1,0,0,0,0
1323,29,13,0,1,0,0,0,0
1324,9,102,0,1,0,0,0,0
1325,102,9,0,1,0,0,0,0
1326,102,15,0,1,0,0,0,0
1327,15,102,0,1,0,0,0,0
1328,178,108,0,1,0,0,0,0
1329,108,178,0,1,0,0,0,0
1330,176,126,0,1,0,0,0,0
1331,126,176,0,1,0,0,0,0
1332,174,6,0,1,0,0,0,0
1333,6,174,0,1,0,0,0,0
1334,160,105,0,1,0,0,0,0
1335,105,160,0,1,0,0,0,0
1336,155,114,0,1,0,0,0,0
1337,114,155,0,1,0,0,0,0
1338,145,139,0,1,0,0,0,0
1339,139,145,0,1,0,0,0,0
1340,141,50,0,1,0,0,0,0
1341,50,141,0,1,0,0,0,0
1342,50,35,0,1,0,0,0,0
1343,35,50,0,1,0,0,0,0
1344,139,121,0,1,0,0,0,0
1345,121,139,0,1,0,0,0,0
1346,130,153,0,1,0,0,0,0
1347,153,130,0,1,0,0,0,0
1348,125,184,0,1,0,0,0,0
1349,184,125,0,1,0,0,0,0
1350,122,172,0,1,0,0,0,0
1351,172,122,0,1,0,0,0,0
1352,112,96,0,1,0,0,0,0
1353,96,112,0,1,0,0,0,0
1354,108,156,0,1,0,0,0,0
1355,156,108,0,1,0,0,0,0
1356,101,198,0,1,0,0,0,0
1357,198,101,0,1,0,0,0,0
1358,100,32,0,1,0,0,0,0
1359,32,100,0,1,0,0,0,0
1360,94,112,0,1,0,0,0,0
1361,112,94,0,1,0,0,0,0
1362,93,141,0,1,0,0,0,0
1363,141,93,0,1,0,0,0,0
1364,86,171,0,1,0,0,0,0
1365,171,86,0,1,0,0,0,0
1366,83,16,0,1,0,0,0,0
1367,16,83,0,1,0,0,0,0
1368,76,128,0,1,0,0,0,0
1369,128,76,0,1,0,0,0,0
1370,75,124,0,1,0,0,0,0
1371,124,75,0,1,0,0,0,0
1372,69,94,0,1,0,0,0,0
1373,94,69,0,1,0,0,0,0
1374,66,196,0,1,0,0,0,0
1375,196,66,0,1,0,0,0,0
1376,55,107,0,1,0,0,0,0
1377,107,55,0,1,0,0,0,0
1378,46,43,0,1,0,0,0,0
1379,43,46,0,1,0,0,0,0
1380,43,10,0,1,0,0,0,0
1381,10,43,0,1,0,0,0,0
1382,40,180,0,1,0,0,0,0
1383,180,40,0,1,0,0,0,0
1384,180,39,0,1,0,0,0,0
1385,39,180,0,1,0,0,0,0
1386,193,97,0,1,0,0,0,0
1387,97,193,0,1,0,0,0,0
1388,168,19,0,1,0,0,0,0
1389,19,168,0,1,0,0,0,0
1390,164,22,0,1,0,0,0,0
1391,22,164,0,1,0,0,0,0
1392,158,24,0,1,0,0,0,0
1393,24,158,0,1,0,0,0,0
1394,129,170,0,1,0,0,0,0
1395,170,129,0,1,0,0,0,0
1396,170,162,0,1,0,0,0,0
1397,162,170,0,1,0,0,0,0
1398,111,136,0,1,0,0,0,0
1399,136,111,0,1,0,0,0,0
1400,136,60,0,1,0,0,0,0
1401,60,136,0,1,0,0,0,0
1402,109,116,0,1,0,0,0,0
1403,116,109,0,1,0,0,0,0
1404,104,37,0,1,0,0,0,0
1405,37,104,0,1,0,0,0,0
1406,88,113,0,1,0,0,0,0
1407,113,88,0,1,0,0,0,0
1408,80,52,0,1,0,0,0,0
1409,52,80,0,1,0,0,0,0
1410,78,192,0,1,0,0,0,0
1411,192,78,0,1,0,0,0,0
1412,71,93,0,1,0,0,0,0
1413,93,71,0,1,0,0,0,0
1414,59,127,0,1,0,0,0,0
1415,127,59,0,1,0,0,0,0
1416,53,182,0,1,0,0,0,0
1417,182,53,0,1,0,0,0,0
1418,45,98,0,1,0,0,0,0
1419,98,45,0,1,0,0,0,0
1420,98,5,0,1,0,0,0,0
1421,5,98,0,1,0,0,0,0
1422,24,110,0,1,0,0,0,0
1423,110,24,0,1,0,0,0,0
1424,17,30,0,1,0,0,0,0
1425,30,17,0,1,0,0,0,0
1426,16,86,0,1,0,0,0,0
1427,86,16,0,1,0,0,0,0
1428,191,88,0,1,0,0,0,0
1429,88,191,0,1,0,0,0,0
1430,172,20,0,1,0,0,0,0
1431,20,172,0,1,0,0,0,0
1432,169,123,0,1,0,0,0,0
1433,123,169,0,1,0,0,0,0
1434,152,51,0,1,0,0,0,0
1435,51,152,0,1,0,0,0,0
1436,135,115,0,1,0,0,0,0
1437,115,135,0,1,0,0,0,0
1438,133,38,0,1,0,0,0,0
1439,38,133,0,1,0,0,0,0
1440,123,148,0,1,0,0,0,0
1441,148,123,0,1,0,0,0,0
1442,119,2,0,1,0,0,0,0
1443,2,119,0,1,0,0,0,0
1444,87,187,0,1,0,0,0,0
1445,187,87,0,1,0,0,0,0
1446,73,183,0,1,0,0,0,0
1447,183,73,0,1,0,0,0,0
1448,65,95,0,1,0,0,0,0
1449,95,65,0,1,0,0,0,0
1450,95,164,0,1,0,0,0,0
1451,164,95,0,1,0,0,0,0
1452,56,21,0,1,0,0,0,0
1453,21,56,0,1,0,0,0,0
1454,21,138,0,1,0,0,0,0
1455,138,21,0,1,0,0,0,0
1456,30,26,0,1,0,0,0,0
1457,26,30,0,1,0,0,0,0
1458,2,158,0,1,0,0,0,0
1459,158,2,0,1,0,0,0,0
1460,173,87,0,1,0,0,0,0
1461,87,173,0,1,0,0,0,0
1462,159,167,0,1,0,0,0,0
1463,167,159,0,1,0,0,0,0
1464,153,92,0,1,0,0,0,0
1465,92,153,0,1,0,0,0,0
1466,146,62,0,1,0,0,0,0
1467,62,146,0,1,0,0,0,0
1468,140,56,0,1,0,0,0,0
1469,56,140,0,1,0,0,0,0
1470,134,90,0,1,0,0,0,0
1471,90,134,0,1,0,0,0,0
1472,90,59,0,1,0,0,0,0
1473,59,90,0,1,0,0,0,0
1474,131,147,0,1,0,0,0,0
1475,147,131,0,1,0,0,0,0
1476,116,8,0,1,0,0,0,0
1477,8,116,0,1,0,0,0,0
1478,115,140,0,1,0,0,0,0
1479,140,115,0,1,0,0,0,0
1480,113,137,0,1,0,0,0,0
1481,137,113,0,1,0,0,0,0
1482,79,106,0,1,0,0,0,0
1483,106,79,0,1,0,0,0,0
1484,70,118,0,1,0,0,0,0
1485,118,70,0,1,0,0,0,0
1486,58,9,0,1,0,0,0,0
1487,9,58,0,1,0,0,0,0
1488,52,42,0,1,0,0,0,0
1489,42,52,0,1,0,0,0,0
1490,47,61,0,1,0,0,0,0
1491,61,47,0,1,0,0,0,0
1492,61,84,0,1,0,0,0,0
1493,84,61,0,1,0,0,0,0
1494,44,132,0,1,0,0,0,0
1495,132,44,0,1,0,0,0,0
1496,42,169,0,1,0,0,0,0
1497,169,42,0,1,0,0,0,0
1498,39,129,0,1,0,0,0,0
1499,129,39,0,1,0,0,0,0
1500,29,120,0,1,0,0,0,0
1501,120,29,0,1,0,0,0,0
1502,20,185,0,1,0,0,0,0
1503,185,20,0,1,0,0,0,0
1504,15,12,0,1,0,0,0,0
1505,12,15,0,1,0,0,0,0
1506,165,25,0,1,0,0,0,0
1507,25,165,0,1,0,0,0,0
1508,151,111,0,1,0,0,0,0
1509,111,151,0,1,0,0,0,0
1510,148,142,0,1,0,0,0,0
1511,142,148,0,1,0,0,0,0
1512,147,135,0,1,0,0,0,0
1513,135,147,0,1,0,0,0,0
1514,143,191,0,1,0,0,0,0
1515,191,143,0,1,0,0,0,0
1516,128,63,0,1,0,0,0,0
1517,63,128,0,1,0,0,0,0
