LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
772,66,26,0,1,0,0,0,0
773,26,66,0,1,0,0,0,0
774,59,7,0,1,0,0,0,0
775,7,59,0,1,0,0,0,0
776,55,51,0,1,0,0,0,0
777,51,55,0,1,0,0,0,0
778,52,17,0,1,0,0,0,0
779,17,52,0,1,0,0,0,0
780,48,98,0,1,0,0,0,0
781,98,48,0,1,0,0,0,0
782,39,10,0,1,0,0,0,0
783,10,39,0,1,0,0,0,0
784,37,15,0,1,0,0,0,0
785,15,37,0,1,0,0,0,0
786,36,76,0,1,0,0,0,0
787,76,36,0,1,0,0,0,0
788,23,21,0,1,0,0,0,0
789,21,23,0,1,0,0,0,0
790,15,85,0,1,0,0,0,0
791,85,15,0,1,0,0,0,0
792,12,36,0,1,0,0,0,0
793,36,12,0,1,0,0,0,0
794,11,95,0,1,0,0,0,0
795,95,11,0,1,0,0,0,0
796,10,47,0,1,0,0,0,0
797,47,10,0,1,0,0,0,0
798,6,78,0,1,0,0,0,0
799,78,6,0,1,0,0,0,0
800,0,73,0,1,0,0,0,0
801,73,0,0,1,0,0,0,0
802,73,81,0,1,0,0,0,0
803,81,73,0,1,0,0,0,0
804,99,2,0,1,0,0,0,0
805,2,99,0,1,0,0,0,0
806,2,77,0,1,0,0,0,0
807,77,2,0,1,0,0,0,0
808,98,10,0,1,0,0,0,0
809,10,98,0,1,0,0,0,0
810,10,42,0,1,0,0,0,0
811,42,10,0,1,0,0,0,0
812,95,30,0,1,0,0,0,0
813,30,95,0,1,0,0,0,0
814,93,1,0,1,0,0,0,0
815,1,93,0,1,0,0,0,0
816,1,24,0,1,0,0,0,0
817,24,1,0,1,0,0,0,0
818,90,6,0,1,0,0,0,0
819,6,90,0,1,0,0,0,0
820,86,12,0,1,0,0,0,0
821,12,86,0,1,0,0,0,0
822,85,45,0,1,0,0,0,0
823,45,85,0,1,0,0,0,0
824,83,32,0,1,0,0,0,0
825,32,83,0,1,0,0,0,0
826,72,13,0,1,0,0,0,0
827,13,72,0,1,0,0,0,0
828,13,90,0,1,0,0,0,0
829,90,13,0,1,0,0,0,0
830,67,18,0,1,0,0,0,0
831,18,67,0,1,0,0,0,0
832,61,99,0,1,0,0,0,0
833,99,61,0,1,0,0,0,0
834,46,34,0,1,0,0,0,0
835,34,46,0,1,0,0,0,0
836,45,50,0,1,0,0,0,0
837,50,45,0,1,0,0,0,0
838,40,16,0,1,0,0,0,0
839,16,40,0,1,0,0,0,0
840,30,0,0,1,0,0,0,0
841,0,30,0,1,0,0,0,0
842,28,95,0,1,0,0,0,0
843,95,28,0,1,0,0,0,0
844,21,68,0,1,0,0,0,0
845,68,21,0,1,0,0,0,0
846,68,40,0,1,0,0,0,0
847,40,68,0,1,0,0,0,0
848,20,15,0,1,0,0,0,0
849,15,20,0,1,0,0,0,0
850,91,89,0,1,0,0,0,0
851,89,91,0,1,0,0,0,0
852,89,8,0,1,0,0,0,0
853,8,89,0,1,0,0,0,0
854,82,65,0,1,0,0,0,0
855,65,82,0,1,0,0,0,0
856,65,20,0,1,0,0,0,0
857,20,65,0,1,0,0,0,0
858,78,27,0,1,0,0,0,0
859,27,78,0,1,0,0,0,0
860,60,82,0,1,0,0,0,0
861,82,60,0,1,0,0,0,0
862,53,84,0,1,0,0,0,0
863,84,53,0,1,0,0,0,0
864,50,7,0,1,0,0,0,0
865,7,50,0,1,0,0,0,0
866,29,88,0,1,0,0,0,0
867,88,29,0,1,0,0,0,0
868,88,4,0,1,0,0,0,0
869,4,88,0,1,0,0,0,0
870,87,78,0,1,0,0,0,0
871,78,87,0,1,0,0,0,0
872,80,67,0,1,0,0,0,0
873,67,80,0,1,0,0,0,0
874,76,33,0,1,0,0,0,0
875,33,76,0,1,0,0,0,0
876,66,43,0,1,0,0,0,0
877,43,66,0,1,0,0,0,0
878,56,63,0,1,0,0,0,0
879,63,56,0,1,0,0,0,0
880,44,59,0,1,0,0,0,0
881,59,44,0,1,0,0,0,0
882,36,22,0,1,0,0,0,0
883,22,36,0,1,0,0,0,0
884,34,51,0,1,0,0,0,0
885,51,34,0,1,0,0,0,0
886,31,74,0,1,0,0,0,0
887,74,31,0,1,0,0,0,0
888,23,55,0,1,0,0,0,0
889,55,23,0,1,0,0,0,0
890,16,41,0,1,0,0,0,0
891,41,16,0,1,0,0,0,0
892,71,23,0,1,0,0,0,0
893,23,71,0,1,0,0,0,0
894,57,44,0,1,0,0,0,0
895,44,57,0,1,0,0,0,0
896,48,57,0,1,0,0,0,0
897,57,48,0,1,0,0,0,0
898,47,11,0,1,0,0,0,0
899,11,47,0,1,0,0,0,0
900,41,62,0,1,0,0,0,0
901,62,41,0,1,0,0,0,0
902,35,48,0,1,0,0,0,0
903,48,35,0,1,0,0,0,0
904,32,91,0,1,0,0,0,0
905,91,32,0,1,0,0,0,0
906,17,69,0,1,0,0,0,0
907,69,17,0,1,0,0,0,0
908,12,38,0,1,0,0,0,0
909,38,12,0,1,0,0,0,0
910,8,52,0,1,0,0,0,0
911,52,8,0,1,0,0,0,0
912,97,70,0,1,0,0,0,0
913,70,97,0,1,0,0,0,0
914,94,87,0,1,0,0,0,0
915,87,94,0,1,0,0,0,0
916,75,71,0,1,0,0,0,0
917,71,75,0,1,0,0,0,0
918,70,47,0,1,0,0,0,0
919,47,70,0,1,0,0,0,0
920,69,83,0,1,0,0,0,0
921,83,69,0,1,0,0,0,0
922,9,72,0,1,0,0,0,0
923,72,9,0,1,0,0,0,0
924,5,21,0,1,0,0,0,0
925,21,5,0,1,0,0,0,0
926,81,58,0,1,0,0,0,0
927,58,81,0,1,0,0,0,0
928,64,93,0,1,0,0,0,0
929,93,64,0,1,0,0,0,0
930,52,26,0,1,0,0,0,0
931,26,52,0,1,0,0,0,0
932,43,64,0,1,0,0,0,0
933,64,43,0,1,0,0,0,0
934,27,66,0,1,0,0,0,0
935,66,27,0,1,0,0,0,0
936,15,19,0,1,0,0,0,0
937,19,15,0,1,0,0,0,0
938,11,76,0,1,0,0,0,0
939,76,11,0,1,0,0,0,0
940,7,3,0,1,0,0,0,0
941,3,7,0,1,0,0,0,0
942,77,85,0,1,0,0,0,0
943,85,77,0,1,0,0,0,0
944,74,5,0,1,0,0,0,0
945,5,74,0,1,0,0,0,0
946,62,25,0,1,0,0,0,0
947,25,62,0,1,0,0,0,0
948,58,75,0,1,0,0,0,0
949,75,58,0,1,0,0,0,0
950,39,96,0,1,0,0,0,0
951,96,39,0,1,0,0,0,0
952,22,31,0,1,0,0,0,0
953,31,22,0,1,0,0,0,0
954,19,56,0,1,0,0,0,0
955,56,19,0,1,0,0,0,0
956,14,17,0,1,0,0,0,0
957,17,14,0,1,0,0,0,0
958,96,35,0,1,0,0,0,0
959,35,96,0,1,0,0,0,0
960,92,28,0,1,0,0,0,0
961,28,92,0,1,0,0,0,0
962,84,94,0,1,0,0,0,0
963,94,84,0,1,0,0,0,0
964,79,37,0,1,0,0,0,0
965,37,79,0,1,0,0,0,0
966,37,98,0,1,0,0,0,0
967,98,37,0,1,0,0,0,0
968,54,97,0,1,0,0,0,0
969,97,54,0,1,0,0,0,0
970,38,79,0,1,0,0,0,0
971,79,38,0,1,0,0,0,0
972,6,80,0,1,0,0,0,0
973,80,6,0,1,0,0,0,0
974,63,60,0,1,0,0,0,0
975,60,63,0,1,0,0,0,0
976,59,14,0,1,0,0,0,0
977,14,59,0,1,0,0,0,0
978,55,36,0,1,0,0,0,0
979,36,55,0,1,0,0,0,0
980,51,92,0,1,0,0,0,0
981,92,51,0,1,0,0,0,0
982,49,46,0,1,0,0,0,0
983,46,49,0,1,0,0,0,0
984,42,29,0,1,0,0,0,0
985,29,42,0,1,0,0,0,0
986,33,39,0,1,0,0,0,0
987,39,33,0,1,0,0,0,0
988,26,86,0,1,0,0,0,0
989,86,26,0,1,0,0,0,0
990,25,53,0,1,0,0,0,0
991,53,25,0,1,0,0,0,0
992,24,9,0,1,0,0,0,0
993,9,24,0,1,0,0,0,0
994,18,61,0,1,0,0,0,0
995,61,18,0,1,0,0,0,0
996,4,49,0,1,0,0,0,0
997,49,4,0,1,0,0,0,0
998,3,54,0,1,0,0,0,0
999,54,3,0,1,0,0,0,0
1000,0,58,0,1,0,0,0,0
1001,58,0,0,1,0,0,0,0
1002,58,29,0,1,0,0,0,0
1003,29,58,0,1,0,0,0,0
1004,99,33,0,1,0,0,0,0
1005,33,99,0,1,0,0,0,0
1006,33,81,0,1,0,0,0,0
1007,81,33,0,1,0,0,0,0
1008,98,44,0,1,0,0,0,0
1009,44,98,0,1,0,0,0,0
1010,97,13,0,1,0,0,0,0
1011,13,97,0,1,0,0,0,0
1012,13,62,0,1,0,0,0,0
1013,62,13,0,1,0,0,0,0
1014,94,96,0,1,0,0,0,0
1015,96,94,0,1,0,0,0,0
1016,96,61,0,1,0,0,0,0
1017,61,96,0,1,0,0,0,0
1018,92,86,0,1,0,0,0,0
1019,86,92,0,1,0,0,0,0
1020,91,70,0,1,0,0,0,0
1021,70,91,0,1,0,0,0,0
1022,89,34,0,1,0,0,0,0
1023,34,89,0,1,0,0,0,0
1024,86,73,0,1,0,0,0,0
1025,73,86,0,1,0,0,0,0
1026,84,66,0,1,0,0,0,0
1027,66,84,0,1,0,0,0,0
1028,66,75,0,1,0,0,0,0
1029,75,66,0,1,0,0,0,0
1030,79,87,0,1,0,0,0,0
1031,87,79,0,1,0,0,0,0
1032,70,98,0,1,0,0,0,0
1033,98,70,0,1,0,0,0,0
1034,64,19,0,1,0,0,0,0
1035,19,64,0,1,0,0,0,0
1036,63,40,0,1,0,0,0,0
1037,40,63,0,1,0,0,0,0
1038,40,2,0,1,0,0,0,0
1039,2,40,0,1,0,0,0,0
1040,19,99,0,1,0,0,0,0
1041,99,19,0,1,0,0,0,0
1042,6,51,0,1,0,0,0,0
1043,51,6,0,1,0,0,0,0
1044,93,91,0,1,0,0,0,0
1045,91,93,0,1,0,0,0,0
1046,87,9,0,1,0,0,0,0
1047,9,87,0,1,0,0,0,0
1048,65,47,0,1,0,0,0,0
1049,47,65,0,1,0,0,0,0
1050,62,63,0,1,0,0,0,0
1051,63,62,0,1,0,0,0,0
1052,52,3,0,1,0,0,0,0
1053,3,52,0,1,0,0,0,0
1054,50,43,0,1,0,0,0,0
1055,43,50,0,1,0,0,0,0
1056,49,36,0,1,0,0,0,0
1057,36,49,0,1,0,0,0,0
1058,36,65,0,1,0,0,0,0
1059,65,36,0,1,0,0,0,0
1060,45,21,0,1,0,0,0,0
1061,21,45,0,1,0,0,0,0
1062,43,23,0,1,0,0,0,0
1063,23,43,0,1,0,0,0,0
1064,16,76,0,1,0,0,0,0
1065,76,16,0,1,0,0,0,0
1066,9,41,0,1,0,0,0,0
1067,41,9,0,1,0,0,0,0
1068,8,24,0,1,0,0,0,0
1069,24,8,0,1,0,0,0,0
1070,3,83,0,1,0,0,0,0
1071,83,3,0,1,0,0,0,0
1072,53,38,0,1,0,0,0,0
1073,38,53,0,1,0,0,0,0
1074,38,77,0,1,0,0,0,0
1075,77,38,0,1,0,0,0,0
1076,37,5,0,1,0,0,0,0
1077,5,37,0,1,0,0,0,0
1078,15,10,0,1,0,0,0,0
1079,10,15,0,1,0,0,0,0
1080,1,80,0,1,0,0,0,0
1081,80,1,0,1,0,0,0,0
1082,88,72,0,1,0,0,0,0
1083,72,88,0,1,0,0,0,0
1084,72,1,0,1,0,0,0,0
1085,1,72,0,1,0,0,0,0
1086,22,59,0,1,0,0,0,0
1087,59,22,0,1,0,0,0,0
1088,59,55,0,1,0,0,0,0
1089,55,59,0,1,0,0,0,0
1090,85,30,0,1,0,0,0,0
1091,30,85,0,1,0,0,0,0
1092,30,26,0,1,0,0,0,0
1093,26,30,0,1,0,0,0,0
1094,83,90,0,1,0,0,0,0
1095,90,83,0,1,0,0,0,0
1096,82,88,0,1,0,0,0,0
1097,88,82,0,1,0,0,0,0
1098,75,52,0,1,0,0,0,0
1099,52,75,0,1,0,0,0,0
1100,61,15,0,1,0,0,0,0
1101,15,61,0,1,0,0,0,0
1102,46,69,0,1,0,0,0,0
1103,69,46,0,1,0,0,0,0
1104,69,82,0,1,0,0,0,0
1105,82,69,0,1,0,0,0,0
1106,11,45,0,1,0,0,0,0
1107,45,11,0,1,0,0,0,0
1108,78,37,0,1,0,0,0,0
1109,37,78,0,1,0,0,0,0
1110,76,18,0,1,0,0,0,0
1111,18,76,0,1,0,0,0,0
1112,71,54,0,1,0,0,0,0
1113,54,71,0,1,0,0,0,0
1114,47,16,0,1,0,0,0,0
1115,16,47,0,1,0,0,0,0
1116,39,20,0,1,0,0,0,0
1117,20,39,0,1,0,0,0,0
1118,34,57,0,1,0,0,0,0
1119,57,34,0,1,0,0,0,0
1120,31,35,0,1,0,0,0,0
1121,35,31,0,1,0,0,0,0
1122,25,50,0,1,0,0,0,0
1123,50,25,0,1,0,0,0,0
1124,24,78,0,1,0,0,0,0
1125,78,24,0,1,0,0,0,0
1126,20,85,0,1,0,0,0,0
1127,85,20,0,1,0,0,0,0
1128,90,12,0,1,0,0,0,0
1129,12,90,0,1,0,0,0,0
1130,74,14,0,1,0,0,0,0
1131,14,74,0,1,0,0,0,0
1132,14,64,0,1,0,0,0,0
1133,64,14,0,1,0,0,0,0
1134,73,71,0,1,0,0,0,0
1135,71,73,0,1,0,0,0,0
1136,68,4,0,1,0,0,0,0
1137,4,68,0,1,0,0,0,0
1138,4,7,0,1,0,0,0,0
1139,7,4,0,1,0,0,0,0
1140,67,93,0,1,0,0,0,0
1141,93,67,0,1,0,0,0,0
1142,35,92,0,1,0,0,0,0
1143,92,35,0,1,0,0,0,0
1144,26,79,0,1,0,0,0,0
1145,79,26,0,1,0,0,0,0
1146,7,68,0,1,0,0,0,0
1147,68,7,0,1,0,0,0,0
1148,95,32,0,1,0,0,0,0
1149,32,95,0,1,0,0,0,0
1150,80,74,0,1,0,0,0,0
1151,74,80,0,1,0,0,0,0
1152,44,46,0,1,0,0,0,0
1153,46,44,0,1,0,0,0,0
1154,81,95,0,1,0,0,0,0
1155,95,81,0,1,0,0,0,0
1156,77,84,0,1,0,0,0,0
1157,84,77,0,1,0,0,0,0
1158,57,17,0,1,0,0,0,0
1159,17,57,0,1,0,0,0,0
1160,54,67,0,1,0,0,0,0
1161,67,54,0,1,0,0,0,0
1162,51,60,0,1,0,0,0,0
1163,60,51,0,1,0,0,0,0
1164,29,31,0,1,0,0,0,0
1165,31,29,0,1,0,0,0,0
1166,10,89,0,1,0,0,0,0
1167,89,10,0,1,0,0,0,0
1168,48,39,0,1,0,0,0,0
1169,39,48,0,1,0,0,0,0
1170,42,27,0,1,0,0,0,0
1171,27,42,0,1,0,0,0,0
1172,32,53,0,1,0,0,0,0
1173,53,32,0,1,0,0,0,0
1174,27,48,0,1,0,0,0,0
1175,48,27,0,1,0,0,0,0
1176,21,97,0,1,0,0,0,0
1177,97,21,0,1,0,0,0,0
1178,5,6,0,1,0,0,0,0
1179,6,5,0,1,0,0,0,0
1180,60,0,0,1,0,0,0,0
1181,0,60,0,1,0,0,0,0
1182,56,22,0,1,0,0,0,0
1183,22,56,0,1,0,0,0,0
1184,55,42,0,1,0,0,0,0
1185,42,55,0,1,0,0,0,0
1186,41,8,0,1,0,0,0,0
1187,8,41,0,1,0,0,0,0
1188,28,56,0,1,0,0,0,0
1189,56,28,0,1,0,0,0,0
1190,23,11,0,1,0,0,0,0
1191,11,23,0,1,0,0,0,0
1192,18,28,0,1,0,0,0,0
1193,28,18,0,1,0,0,0,0
1194,17,94,0,1,0,0,0,0
1195,94,17,0,1,0,0,0,0
1196,12,49,0,1,0,0,0,0
1197,49,12,0,1,0,0,0,0
1198,2,25,0,1,0,0,0,0
1199,25,2,0,1,0,0,0,0
1200,0,95,0,1,0,0,0,0
1201,95,0,0,1,0,0,0,0
1202,95,78,0,1,0,0,0,0
1203,78,95,0,1,0,0,0,0
1204,99,23,0,1,0,0,0,0
1205,23,99,0,1,0,0,0,0
1206,23,61,0,1,0,0,0,0
1207,61,23,0,1,0,0,0,0
1208,94,4,0,1,0,0,0,0
1209,4,94,0,1,0,0,0,0
1210,4,63,0,1,0,0,0,0
1211,63,4,0,1,0,0,0,0
1212,92,49,0,1,0,0,0,0
1213,49,92,0,1,0,0,0,0
1214,90,35,0,1,0,0,0,0
1215,35,90,0,1,0,0,0,0
1216,35,29,0,1,0,0,0,0
1217,29,35,0,1,0,0,0,0
1218,89,18,0,1,0,0,0,0
1219,18,89,0,1,0,0,0,0
1220,86,28,0,1,0,0,0,0
1221,28,86,0,1,0,0,0,0
1222,79,60,0,1,0,0,0,0
1223,60,79,0,1,0,0,0,0
1224,77,76,0,1,0,0,0,0
1225,76,77,0,1,0,0,0,0
1226,74,88,0,1,0,0,0,0
1227,88,74,0,1,0,0,0,0
1228,50,3,0,1,0,0,0,0
1229,3,50,0,1,0,0,0,0
1230,45,62,0,1,0,0,0,0
1231,62,45,0,1,0,0,0,0
1232,62,12,0,1,0,0,0,0
1233,12,62,0,1,0,0,0,0
1234,26,45,0,1,0,0,0,0
1235,45,26,0,1,0,0,0,0
1236,17,82,0,1,0,0,0,0
1237,82,17,0,1,0,0,0,0
1238,3,92,0,1,0,0,0,0
1239,92,3,0,1,0,0,0,0
1240,97,10,0,1,0,0,0,0
1241,10,97,0,1,0,0,0,0
1242,78,75,0,1,0,0,0,0
1243,75,78,0,1,0,0,0,0
1244,73,14,0,1,0,0,0,0
1245,14,73,0,1,0,0,0,0
1246,14,1,0,1,0,0,0,0
1247,1,14,0,1,0,0,0,0
1248,57,53,0,1,0,0,0,0
1249,53,57,0,1,0,0,0,0
1250,53,99,0,1,0,0,0,0
1251,99,53,0,1,0,0,0,0
1252,27,31,0,1,0,0,0,0
1253,31,27,0,1,0,0,0,0
1254,10,83,0,1,0,0,0,0
1255,83,10,0,1,0,0,0,0
1256,9,19,0,1,0,0,0,0
1257,19,9,0,1,0,0,0,0
1258,55,64,0,1,0,0,0,0
1259,64,55,0,1,0,0,0,0
1260,44,43,0,1,0,0,0,0
1261,43,44,0,1,0,0,0,0
1262,30,66,0,1,0,0,0,0
1263,66,30,0,1,0,0,0,0
1264,22,67,0,1,0,0,0,0
1265,67,22,0,1,0,0,0,0
1266,20,58,0,1,0,0,0,0
1267,58,20,0,1,0,0,0,0
1268,1,55,0,1,0,0,0,0
1269,55,1,0,1,0,0,0,0
1270,69,20,0,1,0,0,0,0
1271,20,69,0,1,0,0,0,0
1272,68,93,0,1,0,0,0,0
1273,93,68,0,1,0,0,0,0
1274,46,70,0,1,0,0,0,0
1275,70,46,0,1,0,0,0,0
1276,40,57,0,1,0,0,0,0
1277,57,40,0,1,0,0,0,0
1278,16,89,0,1,0,0,0,0
1279,89,16,0,1,0,0,0,0
1280,7,27,0,1,0,0,0,0
1281,27,7,0,1,0,0,0,0
1282,96,65,0,1,0,0,0,0
1283,65,96,0,1,0,0,0,0
1284,65,37,0,1,0,0,0,0
1285,37,65,0,1,0,0,0,0
1286,76,97,0,1,0,0,0,0
1287,97,76,0,1,0,0,0,0
1288,60,96,0,1,0,0,0,0
1289,96,60,0,1,0,0,0,0
1290,41,86,0,1,0,0,0,0
1291,86,41,0,1,0,0,0,0
1292,38,5,0,1,0,0,0,0
1293,5,38,0,1,0,0,0,0
1294,33,36,0,1,0,0,0,0
1295,36,33,0,1,0,0,0,0
1296,8,69,0,1,0,0,0,0
1297,69,8,0,1,0,0,0,0
1298,85,46,0,1,0,0,0,0
1299,46,85,0,1,0,0,0,0
1300,80,47,0,1,0,0,0,0
1301,47,80,0,1,0,0,0,0
1302,52,84,0,1,0,0,0,0
1303,84,52,0,1,0,0,0,0
1304,84,71,0,1,0,0,0,0
1305,71,84,0,1,0,0,0,0
1306,42,21,0,1,0,0,0,0
1307,21,42,0,1,0,0,0,0
1308,37,7,0,1,0,0,0,0
1309,7,37,0,1,0,0,0,0
1310,31,24,0,1,0,0,0,0
1311,24,31,0,1,0,0,0,0
1312,88,85,0,1,0,0,0,0
1313,85,88,0,1,0,0,0,0
1314,81,98,0,1,0,0,0,0
1315,98,81,0,1,0,0,0,0
1316,71,13,0,1,0,0,0,0
1317,13,71,0,1,0,0,0,0
1318,29,79,0,1,0,0,0,0
1319,79,29,0,1,0,0,0,0
1320,21,81,0,1,0,0,0,0
1321,81,21,0,1,0,0,0,0
1322,5,26,0,1,0,0,0,0
1323,26,5,0,1,0,0,0,0
1324,67,91,0,1,0,0,0,0
1325,91,67,0,1,0,0,0,0
1326,51,48,0,1,0,0,0,0
1327,48,51,0,1,0,0,0,0
1328,47,90,0,1,0,0,0,0
1329,90,47,0,1,0,0,0,0
1330,34,50,0,1,0,0,0,0
1331,50,34,0,1,0,0,0,0
1332,2,33,0,1,0,0,0,0
1333,33,2,0,1,0,0,0,0
1334,87,73,0,1,0,0,0,0
1335,73,87,0,1,0,0,0,0
1336,63,25,0,1,0,0,0,0
1337,25,63,0,1,0,0,0,0
1338,24,40,0,1,0,0,0,0
1339,40,24,0,1,0,0,0,0
1340,19,32,0,1,0,0,0,0
1341,32,19,0,1,0,0,0,0
1342,75,8,0,1,0,0,0,0
1343,8,75,0,1,0,0,0,0
1344,72,77,0,1,0,0,0,0
1345,77,72,0,1,0,0,0,0
1346,59,30,0,1,0,0,0,0
1347,30,59,0,1,0,0,0,0
1348,48,16,0,1,0,0,0,0
1349,16,48,0,1,0,0,0,0
1350,43,38,0,1,0,0,0,0
1351,38,43,0,1,0,0,0,0
1352,25,94,0,1,0,0,0,0
1353,94,25,0,1,0,0,0,0
1354,6,56,0,1,0,0,0,0
1355,56,6,0,1,0,0,0,0
1356,98,59,0,1,0,0,0,0
1357,59,98,0,1,0,0,0,0
1358,83,74,0,1,0,0,0,0
1359,74,83,0,1,0,0,0,0
1360,64,52,0,1,0,0,0,0
1361,52,64,0,1,0,0,0,0
1362,61,11,0,1,0,0,0,0
1363,11,61,0,1,0,0,0,0
1364,58,80,0,1,0,0,0,0
1365,80,58,0,1,0,0,0,0
1366,56,72,0,1,0,0,0,0
1367,72,56,0,1,0,0,0,0
1368,93,87,0,1,0,0,0,0
1369,87,93,0,1,0,0,0,0
1370,91,68,0,1,0,0,0,0
1371,68,91,0,1,0,0,0,0
1372,82,54,0,1,0,0,0,0
1373,54,82,0,1,0,0,0,0
1374,54,42,0,1,0,0,0,0
1375,42,54,0,1,0,0,0,0
1376,36,51,0,1,0,0,0,0
1377,51,36,0,1,0,0,0,0
1378,15,34,0,1,0,0,0,0
1379,34,15,0,1,0,0,0,0
1380,11,0,0,1,0,0,0,0
1381,0,11,0,1,0,0,0,0
1382,70,39,0,1,0,0,0,0
1383,39,70,0,1,0,0,0,0
1384,66,15,0,1,0,0,0,0
1385,15,66,0,1,0,0,0,0
1386,49,2,0,1,0,0,0,0
1387,2,49,0,1,0,0,0,0
1388,39,9,0,1,0,0,0,0
1389,9,39,0,1,0,0,0,0
1390,32,44,0,1,0,0,0,0
1391,44,32,0,1,0,0,0,0
1392,28,41,0,1,0,0,0,0
1393,41,28,0,1,0,0,0,0
1394,18,6,0,1,0,0,0,0
1395,6,18,0,1,0,0,0,0
1396,13,22,0,1,0,0,0,0
1397,22,13,0,1,0,0,0,0
1398,12,17,0,1,0,0,0,0
1399,17,12,0,1,0,0,0,0
1400,0,8,0,1,0,0,0,0
1401,8,0,0,1,0,0,0,0
1402,8,53,0,1,0,0,0,0
1403,53,8,0,1,0,0,0,0
1404,98,1,0,1,0,0,0,0
1405,1,98,0,1,0,0,0,0
1406,1,63,0,1,0,0,0,0
1407,63,1,0,1,0,0,0,0
1408,97,94,0,1,0,0,0,0
1409,94,97,0,1,0,0,0,0
1410,94,35,0,1,0,0,0,0
1411,35,94,0,1,0,0,0,0
1412,95,42,0,1,0,0,0,0
1413,42,95,0,1,0,0,0,0
1414,42,32,0,1,0,0,0,0
1415,32,42,0,1,0,0,0,0
1416,86,61,0,1,0,0,0,0
1417,61,86,0,1,0,0,0,0
1418,82,72,0,1,0,0,0,0
1419,72,82,0,1,0,0,0,0
1420,81,27,0,1,0,0,0,0
1421,27,81,0,1,0,0,0,0
1422,76,3,0,1,0,0,0,0
1423,3,76,0,1,0,0,0,0
1424,65,84,0,1,0,0,0,0
1425,84,65,0,1,0,0,0,0
1426,64,91,0,1,0,0,0,0
1427,91,64,0,1,0,0,0,0
1428,61,20,0,1,0,0,0,0
1429,20,61,0,1,0,0,0,0
1430,47,71,0,1,0,0,0,0
1431,71,47,0,1,0,0,0,0
1432,43,10,0,1,0,0,0,0
1433,10,43,0,1,0,0,0,0
1434,37,9,0,1,0,0,0,0
1435,9,37,0,1,0,0,0,0
1436,2,43,0,1,0,0,0,0
1437,43,2,0,1,0,0,0,0
1438,51,98,0,1,0,0,0,0
1439,98,51,0,1,0,0,0,0
1440,49,47,0,1,0,0,0,0
1441,47,49,0,1,0,0,0,0
1442,45,36,0,1,0,0,0,0
1443,36,45,0,1,0,0,0,0
1444,36,80,0,1,0,0,0,0
1445,80,36,0,1,0,0,0,0
1446,28,17,0,1,0,0,0,0
1447,17,28,0,1,0,0,0,0
1448,27,55,0,1,0,0,0,0
1449,55,27,0,1,0,0,0,0
1450,17,23,0,1,0,0,0,0
1451,23,17,0,1,0,0,0,0
1452,3,15,0,1,0,0,0,0
1453,15,3,0,1,0,0,0,0
1454,91,38,0,1,0,0,0,0
1455,38,91,0,1,0,0,0,0
1456,88,28,0,1,0,0,0,0
1457,28,88,0,1,0,0,0,0
1458,75,49,0,1,0,0,0,0
1459,49,75,0,1,0,0,0,0
1460,35,87,0,1,0,0,0,0
1461,87,35,0,1,0,0,0,0
1462,6,75,0,1,0,0,0,0
1463,75,6,0,1,0,0,0,0
1464,96,56,0,1,0,0,0,0
1465,56,96,0,1,0,0,0,0
1466,74,16,0,1,0,0,0,0
1467,16,74,0,1,0,0,0,0
1468,16,44,0,1,0,0,0,0
1469,44,16,0,1,0,0,0,0
1470,38,97,0,1,0,0,0,0
1471,97,38,0,1,0,0,0,0
1472,9,6,0,1,0,0,0,0
1473,6,9,0,1,0,0,0,0
1474,69,99,0,1,0,0,0,0
1475,99,69,0,1,0,0,0,0
1476,63,64,0,1,0,0,0,0
1477,64,63,0,1,0,0,0,0
1478,62,59,0,1,0,0,0,0
1479,59,62,0,1,0,0,0,0
1480,60,92,0,1,0,0,0,0
1481,92,60,0,1,0,0,0,0
1482,50,66,0,1,0,0,0,0
1483,66,50,0,1,0,0,0,0
1484,73,93,0,1,0,0,0,0
1485,93,73,0,1,0,0,0,0
1486,59,41,0,1,0,0,0,0
1487,41,59,0,1,0,0,0,0
1488,56,46,0,1,0,0,0,0
1489,46,56,0,1,0,0,0,0
1490,33,67,0,1,0,0,0,0
1491,67,33,0,1,0,0,0,0
1492,26,33,0,1,0,0,0,0
1493,33,26,0,1,0,0,0,0
1494,84,13,0,1,0,0,0,0
1495,13,84,0,1,0,0,0,0
1496,83,39,0,1,0,0,0,0
1497,39,83,0,1,0,0,0,0
1498,58,18,0,1,0,0,0,0
1499,18,58,0,1,0,0,0,0
1500,44,95,0,1,0,0,0,0
1501,95,44,0,1,0,0,0,0
1502,34,30,0,1,0,0,0,0
1503,30,34,0,1,0,0,0,0
1504,24,12,0,1,0,0,0,0
1505,12,24,0,1,0,0,0,0
1506,21,0,0,1,0,0,0,0
1507,0,21,0,1,0,0,0,0
1508,13,14,0,1,0,0,0,0
1509,14,13,0,1,0,0,0,0
1510,68,78,0,1,0,0,0,0
1511,78,68,0,1,0,0,0,0
1512,78,79,0,1,0,0,0,0
1513,79,78,0,1,0,0,0,0
1514,52,19,0,1,0,0,0,0
1515,19,52,0,1,0,0,0,0
1516,41,45,0,1,0,0,0,0
1517,45,41,0,1,0,0,0,0
