LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
772,7,33,0,1,0,0,0,0
773,33,7,0,1,0,0,0,0
774,32,13,0,1,0,0,0,0
775,13,32,0,1,0,0,0,0
776,24,7,0,1,0,0,0,0
777,7,24,0,1,0,0,0,0
778,15,19,0,1,0,0,0,0
779,19,15,0,1,0,0,0,0
780,21,12,0,1,0,0,0,0
781,12,21,0,1,0,0,0,0
782,12,36,0,1,0,0,0,0
783,36,12,0,1,0,0,0,0
784,17,21,0,1,0,0,0,0
785,21,17,0,1,0,0,0,0
786,16,10,0,1,0,0,0,0
787,10,16,0,1,0,0,0,0
788,14,16,0,1,0,0,0,0
789,16,14,0,1,0,0,0,0
790,36,18,0,1,0,0,0,0
791,18,36,0,1,0,0,0,0
792,1,23,0,1,0,0,0,0
793,23,1,0,1,0,0,0,0
794,19,14,0,1,0,0,0,0
795,14,19,0,1,0,0,0,0
796,8,3,0,1,0,0,0,0
797,3,8,0,1,0,0,0,0
798,5,31,0,1,0,0,0,0
799,31,5,0,1,0,0,0,0
800,0,44,0,1,0,0,0,0
801,44,0,0,1,0,0,0,0
802,44,33,0,1,0,0,0,0
803,33,44,0,1,0,0,0,0
804,48,36,0,1,0,0,0,0
805,36,48,0,1,0,0,0,0
806,45,24,0,1,0,0,0,0
807,24,45,0,1,0,0,0,0
808,41,5,0,1,0,0,0,0
809,5,41,0,1,0,0,0,0
810,34,0,0,1,0,0,0,0
811,0,34,0,1,0,0,0,0
812,21,48,0,1,0,0,0,0
813,48,21,0,1,0,0,0,0
814,13,27,0,1,0,0,0,0
815,27,13,0,1,0,0,0,0
816,47,12,0,1,0,0,0,0
817,12,47,0,1,0,0,0,0
818,38,37,0,1,0,0,0,0
819,37,38,0,1,0,0,0,0
820,4,10,0,1,0,0,0,0
821,10,4,0,1,0,0,0,0
822,39,49,0,1,0,0,0,0
823,49,39,0,1,0,0,0,0
824,49,28,0,1,0,0,0,0
825,28,49,0,1,0,0,0,0
826,14,15,0,1,0,0,0,0
827,15,14,0,1,0,0,0,0
828,15,31,0,1,0,0,0,0
829,31,15,0,1,0,0,0,0
830,10,14,0,1,0,0,0,0
831,14,10,0,1,0,0,0,0
832,31,25,0,1,0,0,0,0
833,25,31,0,1,0,0,0,0
834,30,17,0,1,0,0,0,0
835,17,30,0,1,0,0,0,0
836,26,29,0,1,0,0,0,0
837,29,26,0,1,0,0,0,0
838,42,41,0,1,0,0,0,0
839,41,42,0,1,0,0,0,0
840,37,43,0,1,0,0,0,0
841,43,37,0,1,0,0,0,0
842,16,7,0,1,0,0,0,0
843,7,16,0,1,0,0,0,0
844,12,45,0,1,0,0,0,0
845,45,12,0,1,0,0,0,0
846,8,26,0,1,0,0,0,0
847,26,8,0,1,0,0,0,0
848,7,38,0,1,0,0,0,0
849,38,7,0,1,0,0,0,0
850,2,35,0,1,0,0,0,0
851,35,2,0,1,0,0,0,0
852,35,32,0,1,0,0,0,0
853,32,35,0,1,0,0,0,0
854,33,8,0,1,0,0,0,0
855,8,33,0,1,0,0,0,0
856,23,42,0,1,0,0,0,0
857,42,23,0,1,0,0,0,0
858,17,2,0,1,0,0,0,0
859,2,17,0,1,0,0,0,0
860,1,22,0,1,0,0,0,0
861,22,1,0,1,0,0,0,0
862,40,21,0,1,0,0,0,0
863,21,40,0,1,0,0,0,0
864,36,30,0,1,0,0,0,0
865,30,36,0,1,0,0,0,0
866,20,47,0,1,0,0,0,0
867,47,20,0,1,0,0,0,0
868,27,3,0,1,0,0,0,0
869,3,27,0,1,0,0,0,0
870,18,1,0,1,0,0,0,0
871,1,18,0,1,0,0,0,0
872,6,16,0,1,0,0,0,0
873,16,6,0,1,0,0,0,0
874,43,34,0,1,0,0,0,0
875,34,43,0,1,0,0,0,0
876,25,18,0,1,0,0,0,0
877,18,25,0,1,0,0,0,0
878,5,11,0,1,0,0,0,0
879,11,5,0,1,0,0,0,0
880,29,40,0,1,0,0,0,0
881,40,29,0,1,0,0,0,0
882,24,9,0,1,0,0,0,0
883,9,24,0,1,0,0,0,0
884,22,19,0,1,0,0,0,0
885,19,22,0,1,0,0,0,0
886,19,6,0,1,0,0,0,0
887,6,19,0,1,0,0,0,0
888,11,4,0,1,0,0,0,0
889,4,11,0,1,0,0,0,0
890,32,39,0,1,0,0,0,0
891,39,32,0,1,0,0,0,0
892,28,46,0,1,0,0,0,0
893,46,28,0,1,0,0,0,0
894,46,23,0,1,0,0,0,0
895,23,46,0,1,0,0,0,0
896,9,13,0,1,0,0,0,0
897,13,9,0,1,0,0,0,0
898,3,20,0,1,0,0,0,0
899,20,3,0,1,0,0,0,0
